Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.11.23_10.28.50",7.0688770000000005,43.615219,4G,LTE,-117.0,-13.0,8.0,9,-59.0,14834.0,148.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.51",7.0688770000000005,43.615219,4G,LTE,-117.0,-13.0,8.0,9,-59.0,18509.0,113.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.52",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,9.0,10,-55.0,17185.0,89.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.53",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,9.0,10,-55.0,10168.0,94.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.54",7.0688770000000005,43.615219,4G,LTE,-114.0,-12.0,9.0,10,-53.0,10275.0,75.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.55",7.0688770000000005,43.615219,4G,LTE,-114.0,-12.0,9.0,10,-53.0,15253.0,80.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.56",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,8.0,9,-55.0,19287.0,108.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.57",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,8.0,9,-55.0,25114.0,142.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.58",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,9.0,9,-53.0,25964.0,152.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.28.59",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,9.0,9,-53.0,17832.0,104.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.00",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,8.0,12,-55.0,32110.0,173.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.01",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,8.0,12,-55.0,20938.0,110.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.02",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,9.0,9,-55.0,13460.0,94.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.03",7.0688770000000005,43.615219,4G,LTE,-115.0,-12.0,9.0,9,-55.0,21620.0,128.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.04",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,9.0,9,-55.0,22055.0,124.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.05",7.0688770000000005,43.615219,4G,LTE,-114.0,-11.0,9.0,9,-55.0,18894.0,109.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.06",7.0688770000000005,43.615219,4G,LTE,-115.0,-11.0,8.0,8,-55.0,20698.0,110.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.07",7.0688770000000005,43.615219,4G,LTE,-115.0,-11.0,8.0,8,-55.0,14978.0,92.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.08",7.0688770000000005,43.615219,4G,LTE,-115.0,-14.0,8.0,9,-53.0,13499.0,85.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.09",7.0688770000000005,43.615219,4G,LTE,-115.0,-14.0,8.0,9,-53.0,10459.0,63.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.10",7.0688770000000005,43.615219,4G,LTE,-114.0,-13.0,8.0,9,-53.0,14702.0,91.0,176.0,176.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.11",7.068875,43.615315,4G,LTE,-114.0,-13.0,8.0,9,-53.0,14965.0,99.0,171.0,171.0,D,,4Ioq
"
2022.11.23_10.29.11",7.068875,43.615315,4G,LTE,-114.0,-13.0,8.0,9,-53.0,14965.0,99.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.12",7.068875,43.615315,4G,LTE,-115.0,-13.0,7.0,9,-53.0,12128.0,69.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.13",7.068875,43.615315,4G,LTE,-115.0,-13.0,7.0,9,-53.0,15996.0,89.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.14",7.068875,43.615315,4G,LTE,-114.0,-12.0,8.0,9,-51.0,16533.0,98.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.15",7.068875,43.615315,4G,LTE,-114.0,-12.0,8.0,9,-51.0,16395.0,87.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.16",7.068875,43.615315,4G,LTE,-112.0,-13.0,9.0,10,-113.0,10765.0,69.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.17",7.068875,43.615315,4G,LTE,-112.0,-13.0,9.0,10,-113.0,24577.0,129.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.18",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,8,-57.0,34.0,53.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.19",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,8,-57.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.20",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,9,-51.0,1167.0,22.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.21",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,9,-51.0,16628.0,91.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.22",7.068875,43.615315,4G,LTE,-115.0,-13.0,7.0,9,-53.0,17487.0,93.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.23",7.068875,43.615315,4G,LTE,-115.0,-13.0,7.0,9,-53.0,5.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.24",7.068875,43.615315,4G,LTE,-113.0,-12.0,8.0,9,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.25",7.068875,43.615315,4G,LTE,-113.0,-12.0,8.0,9,-51.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.26",7.068875,43.615315,4G,LTE,-114.0,-12.0,9.0,9,-57.0,18757.0,108.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.27",7.068875,43.615315,4G,LTE,-114.0,-12.0,9.0,9,-57.0,15168.0,91.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.28",7.068875,43.615315,4G,LTE,-114.0,-12.0,9.0,9,-57.0,5208.0,42.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.29",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,8,-57.0,6.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.30",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,8,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.31",7.068875,43.615315,4G,LTE,-114.0,-12.0,8.0,10,-51.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.32",7.068875,43.615315,4G,LTE,-114.0,-12.0,8.0,10,-51.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.33",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,11,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.34",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,11,-51.0,7.0,12.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.35",7.068875,43.615315,4G,LTE,-114.0,-12.0,9.0,13,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.36",7.068875,43.615315,4G,LTE,-114.0,-12.0,9.0,13,-51.0,1728.0,38.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.37",7.068875,43.615315,4G,LTE,-116.0,-12.0,8.0,8,-57.0,23175.0,130.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.38",7.068875,43.615315,4G,LTE,-116.0,-12.0,8.0,8,-57.0,10526.0,57.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.39",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,8,-55.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.40",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,8,-55.0,5.0,15.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.41",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,9,-57.0,24127.0,124.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.42",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,9,-57.0,4257.0,28.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.43",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,7,-57.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.44",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,7,-57.0,16098.0,96.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.45",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,9,-55.0,19211.0,102.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.46",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,9,-55.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.47",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,8,-53.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.48",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,8,-53.0,13894.0,91.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.49",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,9,-55.0,21487.0,112.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.50",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,9,-55.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.51",7.068875,43.615315,4G,LTE,-113.0,-9.0,8.0,10,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.52",7.068875,43.615315,4G,LTE,-113.0,-9.0,8.0,10,-51.0,13609.0,84.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.53",7.068875,43.615315,4G,LTE,-115.0,-11.0,8.0,9,-57.0,21747.0,114.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.54",7.068875,43.615315,4G,LTE,-115.0,-11.0,8.0,9,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.55",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,9,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.56",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,9,-51.0,5954.0,62.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.57",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,11,-55.0,26822.0,150.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.58",7.068875,43.615315,4G,LTE,-115.0,-12.0,8.0,11,-55.0,2389.0,18.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.29.59",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,11,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.00",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,11,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.01",7.068875,43.615315,4G,LTE,-113.0,-12.0,13.0,8,-53.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.02",7.068875,43.615315,4G,LTE,-113.0,-12.0,13.0,8,-53.0,30037.0,173.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.03",7.068875,43.615315,4G,LTE,-115.0,-8.0,8.0,10,-63.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.04",7.068875,43.615315,4G,LTE,-115.0,-8.0,8.0,10,-63.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.05",7.068875,43.615315,4G,LTE,-113.0,-7.0,10.0,9,-61.0,35391.0,189.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.06",7.068875,43.615315,4G,LTE,-113.0,-7.0,10.0,9,-61.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.07",7.068875,43.615315,4G,LTE,-115.0,-9.0,9.0,9,-59.0,5.0,15.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.08",7.068875,43.615315,4G,LTE,-115.0,-9.0,9.0,9,-59.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.09",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,10,-51.0,23314.0,132.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.10",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,10,-51.0,12094.0,67.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.11",7.068875,43.615315,4G,LTE,-115.0,-12.0,11.0,9,-53.0,1.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.12",7.068875,43.615315,4G,LTE,-115.0,-12.0,11.0,9,-53.0,17593.0,102.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.13",7.068875,43.615315,4G,LTE,-115.0,-10.0,-2.0,10,-59.0,3751.0,25.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.14",7.068875,43.615315,4G,LTE,-115.0,-10.0,-2.0,10,-59.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.15",7.068875,43.615315,4G,LTE,-113.0,-9.0,11.0,10,-57.0,3.0,23.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.16",7.068875,43.615315,4G,LTE,-113.0,-9.0,11.0,10,-57.0,35388.0,184.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.17",7.068875,43.615315,4G,LTE,-115.0,-10.0,9.0,9,-59.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.18",7.068875,43.615315,4G,LTE,-115.0,-10.0,9.0,9,-59.0,53.0,53.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.19",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-57.0,13654.0,83.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.20",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-57.0,11816.0,77.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.21",7.068875,43.615315,4G,LTE,-116.0,-12.0,9.0,9,-57.0,9821.0,60.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.22",7.068875,43.615315,4G,LTE,-116.0,-12.0,9.0,9,-57.0,5.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.23",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,10,-53.0,26841.0,150.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.24",7.068875,43.615315,4G,LTE,-113.0,-11.0,9.0,10,-53.0,8522.0,48.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.25",7.068875,43.615315,4G,LTE,-115.0,-10.0,10.0,11,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.26",7.068875,43.615315,4G,LTE,-115.0,-10.0,10.0,11,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.27",7.068875,43.615315,4G,LTE,-113.0,-12.0,8.0,11,-51.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.28",7.068875,43.615315,4G,LTE,-113.0,-12.0,8.0,11,-51.0,21488.0,122.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.29",7.068875,43.615315,4G,LTE,-115.0,-10.0,10.0,12,-59.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.30",7.068875,43.615315,4G,LTE,-115.0,-10.0,10.0,12,-59.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.31",7.068875,43.615315,4G,LTE,-113.0,-7.0,11.0,9,-61.0,7742.0,54.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.32",7.068875,43.615315,4G,LTE,-113.0,-7.0,11.0,9,-61.0,21566.0,122.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.33",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-53.0,4372.0,36.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.34",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-53.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.35",7.068875,43.615315,4G,LTE,-113.0,-10.0,8.0,10,-55.0,138.0,15.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.36",7.068875,43.615315,4G,LTE,-113.0,-10.0,8.0,10,-55.0,30759.0,180.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.37",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-55.0,2072.0,61.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.38",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-55.0,4.0,11.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.39",7.068875,43.615315,4G,LTE,-115.0,-12.0,10.0,10,-55.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.40",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,10,-51.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.42",7.068875,43.615315,4G,LTE,-113.0,-13.0,11.0,10,-51.0,7305.0,59.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.43",7.068875,43.615315,4G,LTE,-113.0,-13.0,11.0,10,-51.0,9307.0,68.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.44",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,10,-53.0,15508.0,93.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.45",7.068875,43.615315,4G,LTE,-114.0,-13.0,10.0,10,-53.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.46",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,12,-55.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.47",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,12,-55.0,5957.0,47.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.48",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,10,-53.0,29441.0,155.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.49",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,10,-53.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.50",7.068875,43.615315,4G,LTE,-114.0,-12.0,11.0,11,-53.0,4.0,7.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.51",7.068875,43.615315,4G,LTE,-114.0,-12.0,11.0,11,-53.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.52",7.068875,43.615315,4G,LTE,-113.0,-12.0,9.0,9,-113.0,2655.0,28.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.53",7.068875,43.615315,4G,LTE,-113.0,-12.0,9.0,9,-113.0,26543.0,140.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.54",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,9,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.55",7.068875,43.615315,4G,LTE,-115.0,-12.0,9.0,9,-57.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.56",7.068875,43.615315,4G,LTE,-112.0,-11.0,9.0,11,-51.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.57",7.068875,43.615315,4G,LTE,-112.0,-11.0,9.0,11,-51.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.58",7.068875,43.615315,4G,LTE,-112.0,-13.0,8.0,11,-113.0,35162.0,190.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.30.59",7.068875,43.615315,4G,LTE,-112.0,-13.0,8.0,11,-113.0,4.0,6.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.00",7.068875,43.615315,4G,LTE,-115.0,-13.0,8.0,10,-55.0,3.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.01",7.068875,43.615315,4G,LTE,-115.0,-13.0,8.0,10,-55.0,36.0,38.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.02",7.068875,43.615315,4G,LTE,-114.0,-14.0,10.0,10,-51.0,9578.0,81.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.03",7.068875,43.615315,4G,LTE,-114.0,-14.0,10.0,10,-51.0,19446.0,147.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.04",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,9,-53.0,10508.0,82.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.05",7.068875,43.615315,4G,LTE,-115.0,-13.0,9.0,9,-53.0,4.0,5.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.06",7.068875,43.615315,4G,LTE,-115.0,-13.0,10.0,12,-55.0,3922.0,38.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.07",7.068875,43.615315,4G,LTE,-115.0,-13.0,10.0,12,-55.0,8811.0,65.0,171.0,171.0,D,PERIODIC,4Ioq
"
2022.11.23_10.31.08",7.068875,43.615315,4G,LTE,-115.0,-13.0,8.0,8,-53.0,9411.0,102.0,171.0,171.0,D,PERIODIC,4Ioq
