Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.30_17.10.02",7.074314,43.616929,4G,LTE,-88.0,-17.0,-3.0,5.0,-70,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.03",7.074314,43.616929,4G,LTE,-86.0,-18.0,-3.0,5.0,-70,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.04",7.074314,43.616929,4G,LTE,-86.0,-18.0,-3.0,5.0,-70,19.0,3.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.05",7.074314,43.616929,4G,LTE,-87.0,-17.0,-1.0,9.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.06",7.074314,43.616929,4G,LTE,-87.0,-17.0,-1.0,9.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.07",7.074314,43.616929,4G,LTE,-83.0,-16.0,-1.0,9.0,-66,0.0,0.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.08",7.074314,43.616929,4G,LTE,-83.0,-16.0,-1.0,9.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.09",7.074314,43.616929,4G,LTE,-82.0,-14.0,2.0,6.0,-64,19.0,3.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.10",7.074314,43.616929,4G,LTE,-82.0,-14.0,2.0,6.0,-64,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.11",7.074314,43.616929,4G,LTE,-82.0,-15.0,5.0,7.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.12",7.074314,43.616929,4G,LTE,-82.0,-15.0,5.0,8.0,-68,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.13",7.074314,43.616929,4G,LTE,-84.0,-15.0,4.0,4.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.14",7.074314,43.616929,4G,LTE,-84.0,-15.0,4.0,4.0,-66,19.0,3.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.15",7.074314,43.616929,4G,LTE,-83.0,-16.0,2.0,4.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.16",7.074314,43.616929,4G,LTE,-83.0,-16.0,2.0,4.0,-66,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.17",7.074314,43.616929,4G,LTE,-84.0,-17.0,-3.0,4.0,-69,0.0,0.0,182.0,182.0,I,PERIODIC,4At30
"
2022.08.30_17.10.18",7.074314,43.616929,4G,LTE,-84.0,-17.0,-3.0,4.0,-69,0.0,2.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.19",7.074314,43.616929,4G,LTE,-86.0,-17.0,-3.0,7.0,-66,304.0,45.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.20",7.074314,43.616929,4G,LTE,-86.0,-17.0,-3.0,7.0,-66,567.0,204.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.21",7.074314,43.616929,4G,LTE,-84.0,-15.0,2.0,7.0,-66,1826.0,266.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.22",7.074314,43.616929,4G,LTE,-84.0,-15.0,2.0,7.0,-66,1394.0,125.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.23",7.074314,43.616929,4G,LTE,-83.0,-14.0,3.0,7.0,-66,1737.0,52.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.24",7.074314,43.616929,4G,LTE,-83.0,-14.0,3.0,6.0,-68,805.0,48.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.25",7.074314,43.616929,4G,LTE,-85.0,-15.0,3.0,10.0,-64,2183.0,36.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.26",7.074314,43.616929,4G,LTE,-85.0,-15.0,3.0,10.0,-64,1961.0,60.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.28",7.074314,43.616929,4G,LTE,-81.0,-15.0,3.0,10.0,-64,1770.0,48.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.28",7.074314,43.616929,4G,LTE,-81.0,-15.0,3.0,10.0,-64,1410.0,45.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.29",7.074314,43.616929,4G,LTE,-80.0,-15.0,4.0,4.0,-69,1730.0,33.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.30",7.074314,43.616929,4G,LTE,-80.0,-15.0,4.0,4.0,-69,1642.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.31",7.074314,43.616929,4G,LTE,-87.0,-16.0,1.0,4.0,-69,2007.0,32.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.32",7.074314,43.616929,4G,LTE,-87.0,-16.0,1.0,5.0,-71,1515.0,39.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.33",7.074314,43.616929,4G,LTE,-88.0,-14.0,3.0,5.0,-71,1863.0,48.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.34",7.074314,43.616929,4G,LTE,-88.0,-14.0,3.0,5.0,-71,1517.0,52.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.35",7.074314,43.616929,4G,LTE,-87.0,-15.0,4.0,5.0,-71,1496.0,34.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.36",7.074314,43.616929,4G,LTE,-87.0,-15.0,4.0,7.0,-73,1100.0,49.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.38",7.074314,43.616929,4G,LTE,-90.0,-15.0,4.0,7.0,-73,960.0,30.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.39",7.074314,43.616929,4G,LTE,-90.0,-15.0,4.0,5.0,-71,1876.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.39",7.074314,43.616929,4G,LTE,-89.0,-14.0,4.0,5.0,-71,2357.0,49.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.41",7.074314,43.616929,4G,LTE,-89.0,-14.0,4.0,4.0,-67,3970.0,39.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.41",7.074314,43.616929,4G,LTE,-86.0,-15.0,4.0,5.0,-69,3796.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.43",7.074314,43.616929,4G,LTE,-86.0,-15.0,4.0,5.0,-69,1792.0,41.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.44",7.074314,43.616929,4G,LTE,-86.0,-14.0,4.0,5.0,-69,3269.0,49.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.45",7.074314,43.616929,4G,LTE,-86.0,-14.0,4.0,5.0,-69,3383.0,43.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.46",7.074314,43.616929,4G,LTE,-92.0,-16.0,2.0,6.0,-75,3347.0,38.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.47",7.074314,43.616929,4G,LTE,-92.0,-16.0,2.0,7.0,-72,1260.0,49.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.48",7.074314,43.616929,4G,LTE,-88.0,-15.0,1.0,7.0,-72,1071.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.49",7.074314,43.616929,4G,LTE,-88.0,-15.0,1.0,7.0,-72,1353.0,56.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.50",7.074314,43.616929,4G,LTE,-88.0,-15.0,1.0,7.0,-72,846.0,55.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.51",7.074314,43.616929,4G,LTE,-88.0,-15.0,1.0,7.0,-72,585.0,26.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.52",7.074314,43.616929,4G,LTE,-90.0,-17.0,-2.0,7.0,-72,633.0,84.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.53",7.074314,43.616929,4G,LTE,-90.0,-17.0,-2.0,7.0,-72,1340.0,36.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.54",7.074314,43.616929,4G,LTE,-89.0,-14.0,1.0,7.0,-72,2038.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.55",7.074314,43.616929,4G,LTE,-89.0,-14.0,1.0,5.0,-78,1057.0,33.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.56",7.074314,43.616929,4G,LTE,-86.0,-13.0,-1.0,6.0,-69,1463.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.57",7.074314,43.616929,4G,LTE,-86.0,-13.0,-1.0,6.0,-69,1394.0,56.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.58",7.074314,43.616929,4G,LTE,-87.0,-14.0,0.0,6.0,-69,1129.0,54.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.10.59",7.074314,43.616929,4G,LTE,-87.0,-14.0,0.0,6.0,-69,1450.0,44.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.00",7.074314,43.616929,4G,LTE,-88.0,-14.0,2.0,6.0,-71,1308.0,70.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.01",7.074314,43.616929,4G,LTE,-88.0,-14.0,2.0,8.0,-78,1691.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.02",7.074314,43.616929,4G,LTE,-88.0,-14.0,1.0,9.0,-71,1946.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.03",7.074314,43.616929,4G,LTE,-88.0,-14.0,1.0,7.0,-67,1537.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.04",7.074314,43.616929,4G,LTE,-86.0,-15.0,1.0,6.0,-69,1619.0,46.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.05",7.074314,43.616929,4G,LTE,-86.0,-15.0,1.0,6.0,-69,2314.0,38.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.06",7.074314,43.616929,4G,LTE,-89.0,-15.0,0.0,6.0,-72,1772.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.07",7.074314,43.616929,4G,LTE,-89.0,-15.0,0.0,7.0,-70,1701.0,36.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.08",7.074314,43.616929,4G,LTE,-88.0,-14.0,2.0,7.0,-70,1721.0,32.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.09",7.074314,43.616929,4G,LTE,-88.0,-14.0,2.0,6.0,-76,1159.0,32.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.10",7.074314,43.616929,4G,LTE,-91.0,-14.0,2.0,6.0,-74,1266.0,42.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.11",7.074314,43.616929,4G,LTE,-91.0,-14.0,2.0,6.0,-79,1100.0,32.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.12",7.074314,43.616929,4G,LTE,-91.0,-13.0,2.0,7.0,-74,1343.0,33.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.13",7.074314,43.616929,4G,LTE,-91.0,-13.0,2.0,7.0,-74,1445.0,34.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.14",7.074314,43.616929,4G,LTE,-89.0,-14.0,4.0,9.0,-72,1515.0,36.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.15",7.074314,43.616929,4G,LTE,-89.0,-14.0,4.0,9.0,-72,2122.0,43.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.16",7.074314,43.616929,4G,LTE,-93.0,-14.0,5.0,6.0,-76,1108.0,38.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.17",7.074314,43.616929,4G,LTE,-93.0,-14.0,5.0,10.0,-78,2465.0,43.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.18",7.074314,43.616929,4G,LTE,-94.0,-14.0,3.0,7.0,-,3291.0,47.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.19",7.074314,43.616929,4G,LTE,-94.0,-14.0,3.0,9.0,-76,2497.0,41.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.20",7.074314,43.616929,4G,LTE,-97.0,-15.0,3.0,6.0,-80,2089.0,47.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.21",7.074314,43.616929,4G,LTE,-97.0,-15.0,3.0,9.0,-77,2253.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.22",7.074314,43.616929,4G,LTE,-96.0,-15.0,4.0,5.0,-79,2703.0,39.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.23",7.074314,43.616929,4G,LTE,-96.0,-15.0,4.0,5.0,-79,2559.0,38.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.24",7.074314,43.616929,4G,LTE,-95.0,-14.0,3.0,5.0,-79,2828.0,45.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.25",7.074314,43.616929,4G,LTE,-95.0,-14.0,3.0,6.0,-77,2959.0,39.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.26",7.074314,43.616929,4G,LTE,-94.0,-14.0,4.0,6.0,-77,3113.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.27",7.074314,43.616929,4G,LTE,-94.0,-14.0,4.0,6.0,-77,5003.0,42.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.28",7.074314,43.616929,4G,LTE,-89.0,-11.0,7.0,8.0,-79,6043.0,52.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.29",7.074314,43.616929,4G,LTE,-89.0,-11.0,7.0,8.0,-79,5103.0,55.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.30",7.074314,43.616929,4G,LTE,-96.0,-13.0,6.0,8.0,-79,3909.0,53.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.31",7.074314,43.616929,4G,LTE,-96.0,-13.0,6.0,6.0,-76,4077.0,43.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.32",7.074314,43.616929,4G,LTE,-93.0,-13.0,4.0,6.0,-82,2969.0,39.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.33",7.074314,43.616929,4G,LTE,-93.0,-13.0,4.0,7.0,-86,4481.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.34",7.074314,43.616929,4G,LTE,-103.0,-14.0,4.0,7.0,-86,3263.0,42.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.35",7.074314,43.616929,4G,LTE,-103.0,-14.0,4.0,7.0,-86,3091.0,40.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.36",7.074314,43.616929,4G,LTE,-104.0,-13.0,3.0,5.0,-88,2467.0,38.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.37",7.074314,43.616929,4G,LTE,-104.0,-13.0,3.0,8.0,-90,1886.0,43.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.38",7.074314,43.616929,4G,LTE,-107.0,-16.0,2.0,9.0,-88,3296.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.39",7.074314,43.616929,4G,LTE,-107.0,-16.0,2.0,5.0,-90,23.0,8.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.40",7.074314,43.616929,4G,LTE,-107.0,-16.0,2.0,9.0,-88,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.41",7.074314,43.616929,4G,LTE,-109.0,-15.0,2.0,6.0,-90,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.42",7.074314,43.616929,4G,LTE,-109.0,-15.0,2.0,5.0,-92,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.43",7.074314,43.616929,4G,LTE,-110.0,-15.0,4.0,6.0,-94,4.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.44",7.074314,43.616929,4G,LTE,-110.0,-15.0,4.0,6.0,-94,2059.0,35.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.45",7.074314,43.616929,4G,LTE,-111.0,-15.0,2.0,6.0,-94,4359.0,44.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.46",7.074314,43.616929,4G,LTE,-111.0,-15.0,2.0,6.0,-94,2903.0,37.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.47",7.074314,43.616929,4G,LTE,-111.0,-15.0,3.0,6.0,-94,3716.0,42.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.48",7.074314,43.616929,4G,LTE,-111.0,-15.0,3.0,6.0,-94,2460.0,36.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.49",7.074314,43.616929,4G,LTE,-111.0,-14.0,3.0,6.0,-94,2130.0,74.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.50",7.074314,43.616929,4G,LTE,-111.0,-14.0,3.0,6.0,-94,2704.0,55.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.51",7.074314,43.616929,4G,LTE,-111.0,-14.0,3.0,6.0,-90,773.0,12.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.52",7.074314,43.616929,4G,LTE,-111.0,-14.0,3.0,6.0,-90,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.53",7.074314,43.616929,4G,LTE,-107.0,-14.0,3.0,7.0,-90,3.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.54",7.074314,43.616929,4G,LTE,-107.0,-14.0,3.0,6.0,-88,24.0,8.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.55",7.074314,43.616929,4G,LTE,-105.0,-15.0,2.0,11.0,-86,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.56",7.074314,43.616929,4G,LTE,-105.0,-15.0,2.0,8.0,-89,6.0,13.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.57",7.074314,43.616929,4G,LTE,-106.0,-15.0,2.0,7.0,-87,110.0,47.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.58",7.074314,43.616929,4G,LTE,-106.0,-15.0,2.0,7.0,-87,5.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.11.59",7.074314,43.616929,4G,LTE,-105.0,-13.0,2.0,7.0,-85,33.0,37.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.00",7.074314,43.616929,4G,LTE,-105.0,-13.0,2.0,6.0,-89,4.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.01",7.074314,43.616929,4G,LTE,-105.0,-14.0,9.0,8.0,-87,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.02",7.074314,43.616929,4G,LTE,-105.0,-14.0,9.0,7.0,-85,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.03",7.074314,43.616929,4G,LTE,-102.0,-14.0,4.0,12.0,-83,3.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.04",7.074314,43.616929,4G,LTE,-102.0,-14.0,4.0,7.0,-83,22.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.05",7.074314,43.616929,4G,LTE,-100.0,-13.0,5.0,9.0,-85,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.06",7.074314,43.616929,4G,LTE,-100.0,-13.0,5.0,11.0,-,4.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.08",7.074314,43.616929,4G,LTE,-100.0,-14.0,6.0,7.0,-85,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.08",7.074314,43.616929,4G,LTE,-100.0,-14.0,6.0,8.0,-,4.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.09",7.074314,43.616929,4G,LTE,-105.0,-15.0,3.0,8.0,-88,22.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.10",7.074314,43.616929,4G,LTE,-105.0,-15.0,3.0,8.0,-88,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.11",7.074314,43.616929,4G,LTE,-100.0,-13.0,9.0,7.0,-85,3.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.13",7.074314,43.616929,4G,LTE,-100.0,-13.0,9.0,6.0,-89,4.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.13",7.074314,43.616929,4G,LTE,-107.0,-14.0,2.0,6.0,-89,4.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.14",7.074314,43.616929,4G,LTE,-107.0,-14.0,2.0,12.0,-86,22.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.15",7.074314,43.616929,4G,LTE,-102.0,-13.0,5.0,12.0,-86,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.16",7.074314,43.616929,4G,LTE,-102.0,-13.0,5.0,12.0,-86,7.0,12.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.18",7.074314,43.616929,4G,LTE,-105.0,-14.0,3.0,7.0,-88,95.0,29.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.19",7.074314,43.616929,4G,LTE,-105.0,-14.0,3.0,7.0,-88,35.0,37.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.19",7.074314,43.616929,4G,LTE,-106.0,-14.0,2.0,7.0,-88,111.0,51.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.21",7.074314,43.616929,4G,LTE,-106.0,-14.0,2.0,7.0,-88,21.0,7.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.22",7.074314,43.616929,4G,LTE,-106.0,-14.0,1.0,7.0,-90,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.23",7.074314,43.616929,4G,LTE,-106.0,-14.0,1.0,7.0,-87,6.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.24",7.074314,43.616929,4G,LTE,-102.0,-13.0,7.0,11.0,-85,24.0,11.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.25",7.074314,43.616929,4G,LTE,-102.0,-13.0,7.0,7.0,-88,59.0,65.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.26",7.074314,43.616929,4G,LTE,-104.0,-14.0,5.0,8.0,-87,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.27",7.074314,43.616929,4G,LTE,-104.0,-14.0,5.0,7.0,-89,3.0,5.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.28",7.074314,43.616929,4G,LTE,-105.0,-14.0,3.0,7.0,-89,4.0,6.0,182.0,182.0,D,PERIODIC,4At30
"
2022.08.30_17.12.29",7.074314,43.616929,4G,LTE,-105.0,-14.0,3.0,5.0,-91,23.0,8.0,182.0,182.0,D,PERIODIC,4At30
