Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,SecondCell_RSRP,SecondCell_RSRQ,SecondCell_SNR,Eid
"
2022.09.08_16.38.28",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-13.0,14.0,5A7s
"
2022.09.08_16.38.29",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-13.0,14.0,5A7s
"
2022.09.08_16.38.30",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,13,-,26.0,64.0,127.0,127.0,D,PERIODIC,-104.0,-10.0,5.0,5A7s
"
2022.09.08_16.38.31",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,13,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-10.0,5.0,5A7s
"
2022.09.08_16.38.32",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-13.0,7.0,5A7s
"
2022.09.08_16.38.33",7.0880529999999995,43.602729,61.0,5G,5G,-92.0,-3.0,22.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-13.0,7.0,5A7s
"
2022.09.08_16.38.34",7.0880529999999995,43.602729,61.0,5G,5G,-92.0,-3.0,22.0,6,-,0.0,0.0,127.0,127.0,I,PERIODIC,-108.0,-14.0,2.0,5A7s
"
2022.09.08_16.38.35",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,6,-,0.0,0.0,127.0,127.0,I,PERIODIC,-108.0,-14.0,2.0,5A7s
"
2022.09.08_16.38.36",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-9.0,13.0,5A7s
"
2022.09.08_16.38.37",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-9.0,13.0,5A7s
"
2022.09.08_16.38.38",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,127.0,127.0,D,PERIODIC,-104.0,-9.0,4.0,5A7s
"
2022.09.08_16.38.39",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-9.0,4.0,5A7s
"
2022.09.08_16.38.40",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,16.0,10,-,1.0,1.0,127.0,127.0,D,PERIODIC,-105.0,-10.0,13.0,5A7s
"
2022.09.08_16.38.41",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-105.0,-10.0,13.0,5A7s
"
2022.09.08_16.38.42",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,1,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-12.0,8.0,5A7s
"
2022.09.08_16.38.43",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,1,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-12.0,8.0,5A7s
"
2022.09.08_16.38.44",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-13.0,2.0,5A7s
"
2022.09.08_16.38.45",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-13.0,2.0,5A7s
"
2022.09.08_16.38.46",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-13.0,3.0,5A7s
"
2022.09.08_16.38.47",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,11,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-13.0,3.0,5A7s
"
2022.09.08_16.38.48",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,8,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-8.0,6.0,5A7s
"
2022.09.08_16.38.49",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,8,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-8.0,6.0,5A7s
"
2022.09.08_16.38.50",7.0880529999999995,43.602729,61.0,5G,5G,-92.0,-3.0,21.0,-,-,0.0,0.0,127.0,127.0,I,PERIODIC,-99.0,-9.0,4.0,5A7s
"
2022.09.08_16.38.51",7.0880529999999995,43.602729,61.0,4G,LTE,-99.0,-9.0,4.0,-,-99,0.0,0.0,127.0,127.0,D,PERIODIC,,,,5A7s
"
2022.09.08_16.38.51",7.0880529999999995,43.602729,61.0,4G,LTE,-99.0,-9.0,4.0,-,-99,0.0,0.0,127.0,127.0,D,,,,,5A7s
"
2022.09.08_16.38.52",7.0880529999999995,43.602729,61.0,4G,LTE,-104.0,-14.0,3.0,11,-99,146.0,92.0,127.0,127.0,D,PERIODIC,,,,5A7s
"
2022.09.08_16.38.53",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,11,-,416.0,94.0,127.0,127.0,D,PERIODIC,-104.0,-14.0,3.0,5A7s
"
2022.09.08_16.38.53",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,11,-,416.0,94.0,127.0,127.0,D,,-104.0,-14.0,3.0,5A7s
"
2022.09.08_16.38.54",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,8,-,101.0,66.0,127.0,127.0,D,PERIODIC,-103.0,-10.0,3.0,5A7s
"
2022.09.08_16.38.55",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,8,-,28.0,6.0,127.0,127.0,D,PERIODIC,-103.0,-10.0,3.0,5A7s
"
2022.09.08_16.38.56",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,16.0,9,-,296.0,83.0,127.0,127.0,D,PERIODIC,-104.0,-10.0,-2.0,5A7s
"
2022.09.08_16.38.57",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,16.0,9,-,11.0,1.0,127.0,127.0,D,PERIODIC,-104.0,-10.0,-2.0,5A7s
"
2022.09.08_16.38.58",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,13,-,1.0,1.0,127.0,127.0,D,PERIODIC,-106.0,-10.0,5.0,5A7s
"
2022.09.08_16.38.59",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,13,-,0.0,0.0,127.0,127.0,D,PERIODIC,-106.0,-10.0,5.0,5A7s
"
2022.09.08_16.39.00",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,8,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-11.0,5.0,5A7s
"
2022.09.08_16.39.01",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,17.0,8,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-11.0,5.0,5A7s
"
2022.09.08_16.39.02",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,5,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-12.0,9.0,5A7s
"
2022.09.08_16.39.03",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,5,-,2.0,1.0,127.0,127.0,D,PERIODIC,-104.0,-12.0,9.0,5A7s
"
2022.09.08_16.39.04",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,5,-,0.0,0.0,127.0,127.0,D,PERIODIC,-104.0,-12.0,9.0,5A7s
"
2022.09.08_16.39.05",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-11.0,12.0,5A7s
"
2022.09.08_16.39.06",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-11.0,12.0,5A7s
"
2022.09.08_16.39.07",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,9,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-10.0,7.0,5A7s
"
2022.09.08_16.39.08",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,20.0,9,-,63.0,64.0,127.0,127.0,D,PERIODIC,-104.0,-10.0,7.0,5A7s
"
2022.09.08_16.39.09",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,17.0,9,-,0.0,0.0,127.0,127.0,D,PERIODIC,-104.0,-13.0,4.0,5A7s
"
2022.09.08_16.39.10",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,17.0,9,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-13.0,4.0,5A7s
"
2022.09.08_16.39.11",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,17.0,9,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-10.0,8.0,5A7s
"
2022.09.08_16.39.12",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,17.0,9,-,1.0,0.0,127.0,127.0,D,PERIODIC,-107.0,-10.0,8.0,5A7s
"
2022.09.08_16.39.13",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,16.0,12,-,4.0,2.0,127.0,127.0,D,PERIODIC,-105.0,-14.0,-12.0,5A7s
"
2022.09.08_16.39.14",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,16.0,12,-,0.0,0.0,127.0,127.0,D,PERIODIC,-105.0,-14.0,-12.0,5A7s
"
2022.09.08_16.39.15",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,16.0,9,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-13.0,1.0,5A7s
"
2022.09.08_16.39.16",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,16.0,9,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-13.0,1.0,5A7s
"
2022.09.08_16.39.17",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,8,-,0.0,0.0,127.0,127.0,I,PERIODIC,-107.0,-13.0,11.0,5A7s
"
2022.09.08_16.39.18",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,22.0,8,-,0.0,0.0,127.0,127.0,D,PERIODIC,-107.0,-13.0,11.0,5A7s
"
2022.09.08_16.39.19",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-12.0,1.0,5A7s
"
2022.09.08_16.39.20",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-104.0,-12.0,1.0,5A7s
"
2022.09.08_16.39.21",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,12,-,0.0,0.0,127.0,127.0,I,PERIODIC,-106.0,-12.0,9.0,5A7s
"
2022.09.08_16.39.22",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,12,-,0.0,0.0,127.0,127.0,I,PERIODIC,-106.0,-12.0,9.0,5A7s
"
2022.09.08_16.39.23",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-106.0,-13.0,7.0,5A7s
"
2022.09.08_16.39.25",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-106.0,-13.0,7.0,5A7s
"
2022.09.08_16.39.25",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,0.0,0.0,127.0,127.0,I,PERIODIC,-106.0,-14.0,1.0,5A7s
"
2022.09.08_16.39.26",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,2.0,1.0,127.0,127.0,D,PERIODIC,-106.0,-14.0,1.0,5A7s
"
2022.09.08_16.39.27",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,3.0,1.0,127.0,127.0,D,PERIODIC,-106.0,-12.0,2.0,5A7s
"
2022.09.08_16.39.28",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,21.0,10,-,4.0,2.0,127.0,127.0,D,PERIODIC,-106.0,-12.0,2.0,5A7s
"
2022.09.08_16.39.29",7.0880529999999995,43.602729,61.0,5G,5G,-94.0,-3.0,21.0,10,-,143.0,77.0,127.0,127.0,D,PERIODIC,-104.0,-13.0,4.0,5A7s
"
2022.09.08_16.39.30",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,20.0,10,-,656.0,121.0,127.0,127.0,D,PERIODIC,-104.0,-13.0,4.0,5A7s
"
2022.09.08_16.39.32",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,20.0,10,-,1556.0,323.0,127.0,127.0,D,PERIODIC,-104.0,-12.0,10.0,5A7s
"
2022.09.08_16.39.32",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,17.0,10,-,47988.0,901.0,127.0,127.0,D,PERIODIC,-104.0,-12.0,10.0,5A7s
"
2022.09.08_16.39.34",7.0880529999999995,43.602729,61.0,5G,5G,-100.0,-3.0,18.0,14,-,22942.0,271.0,127.0,127.0,D,PERIODIC,-109.0,-14.0,4.0,5A7s
"
2022.09.08_16.39.35",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,17.0,14,-,33374.0,178.0,127.0,127.0,D,PERIODIC,-109.0,-14.0,4.0,5A7s
"
2022.09.08_16.39.36",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,17.0,8,-,29614.0,183.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,3.0,5A7s
"
2022.09.08_16.39.37",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,17.0,8,-,40263.0,222.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,3.0,5A7s
"
2022.09.08_16.39.38",7.0880529999999995,43.602729,61.0,5G,5G,-101.0,-3.0,18.0,11,-,10349.0,135.0,127.0,127.0,D,PERIODIC,-108.0,-14.0,7.0,5A7s
"
2022.09.08_16.39.39",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,11,-,44097.0,249.0,127.0,127.0,D,PERIODIC,-108.0,-14.0,7.0,5A7s
"
2022.09.08_16.39.40",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,12,-,4233.0,45.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,8.0,5A7s
"
2022.09.08_16.39.41",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,12,-,8.0,29.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,8.0,5A7s
"
2022.09.08_16.39.42",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,14,-,74396.0,480.0,127.0,127.0,D,PERIODIC,-105.0,-11.0,8.0,5A7s
"
2022.09.08_16.39.43",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,14,-,7.0,10.0,127.0,127.0,D,PERIODIC,-105.0,-11.0,8.0,5A7s
"
2022.09.08_16.39.44",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,9,-,7.0,10.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,8.0,5A7s
"
2022.09.08_16.39.45",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,9,-,58863.0,343.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,8.0,5A7s
"
2022.09.08_16.39.46",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,7,-,7.0,10.0,127.0,127.0,D,PERIODIC,-107.0,-14.0,-2.0,5A7s
"
2022.09.08_16.39.47",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,7,-,7.0,11.0,127.0,127.0,D,PERIODIC,-107.0,-14.0,-2.0,5A7s
"
2022.09.08_16.39.48",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,16.0,9,-,19.0,35.0,127.0,127.0,D,PERIODIC,-107.0,-13.0,2.0,5A7s
"
2022.09.08_16.39.49",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,16.0,9,-,11.0,28.0,127.0,127.0,D,PERIODIC,-107.0,-13.0,2.0,5A7s
"
2022.09.08_16.39.50",7.0880529999999995,43.602729,61.0,5G,5G,-98.0,-3.0,18.0,14,-,7.0,10.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,5.0,5A7s
"
2022.09.08_16.39.51",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,19.0,14,-,58227.0,375.0,127.0,127.0,D,PERIODIC,-105.0,-13.0,5.0,5A7s
"
2022.09.08_16.39.52",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,19.0,11,-,22362.0,133.0,127.0,127.0,D,PERIODIC,-105.0,-9.0,8.0,5A7s
"
2022.09.08_16.39.53",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,19.0,11,-,12.0,25.0,127.0,127.0,D,PERIODIC,-105.0,-9.0,8.0,5A7s
"
2022.09.08_16.39.54",7.0880529999999995,43.602729,61.0,5G,5G,-96.0,-3.0,19.0,10,-,14.0,33.0,127.0,127.0,D,PERIODIC,-105.0,-11.0,10.0,5A7s
"
2022.09.08_16.39.55",7.0880529999999995,43.602729,61.0,5G,5G,-95.0,-3.0,19.0,10,-,7.0,10.0,127.0,127.0,D,PERIODIC,-105.0,-11.0,10.0,5A7s
"
2022.09.08_16.39.56",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,13.0,11,-,7.0,10.0,127.0,127.0,D,PERIODIC,-103.0,-9.0,6.0,5A7s
"
2022.09.08_16.39.57",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,13.0,11,-,7.0,10.0,127.0,127.0,D,PERIODIC,-103.0,-9.0,6.0,5A7s
"
2022.09.08_16.39.58",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,13.0,12,-,7.0,11.0,127.0,127.0,D,PERIODIC,-105.0,-14.0,7.0,5A7s
"
2022.09.08_16.39.59",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,13.0,12,-,12.0,28.0,127.0,127.0,D,PERIODIC,-105.0,-14.0,7.0,5A7s
"
2022.09.08_16.40.00",7.0880529999999995,43.602729,61.0,5G,5G,-93.0,-3.0,19.0,8,-,8.0,28.0,127.0,127.0,D,PERIODIC,-108.0,-12.0,5.0,5A7s
"
2022.09.08_16.40.01",7.0880529999999995,43.602729,61.0,5G,5G,-95.0,-3.0,17.0,8,-,71370.0,425.0,127.0,127.0,D,PERIODIC,-108.0,-12.0,5.0,5A7s
"
2022.09.08_16.40.02",7.0880529999999995,43.602729,61.0,5G,5G,-95.0,-3.0,17.0,8,-,64.0,90.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,3.0,5A7s
"
2022.09.08_16.40.03",7.0880529999999995,43.602729,61.0,5G,5G,-95.0,-3.0,17.0,8,-,7.0,10.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,3.0,5A7s
"
2022.09.08_16.40.04",7.0880529999999995,43.602729,61.0,5G,5G,-95.0,-3.0,17.0,5,-,8.0,12.0,127.0,127.0,D,PERIODIC,-106.0,-11.0,3.0,5A7s
"
2022.09.08_16.40.05",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,5,-,8.0,10.0,127.0,127.0,D,PERIODIC,-106.0,-11.0,3.0,5A7s
"
2022.09.08_16.40.06",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,18.0,9,-,62511.0,467.0,127.0,127.0,D,PERIODIC,-106.0,-12.0,3.0,5A7s
"
2022.09.08_16.40.07",7.0880529999999995,43.602729,61.0,5G,5G,-99.0,-3.0,19.0,9,-,8512.0,54.0,127.0,127.0,D,PERIODIC,-106.0,-12.0,3.0,5A7s
"
2022.09.08_16.40.08",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,17.0,13,-,7.0,10.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,7.0,5A7s
"
2022.09.08_16.40.09",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,17.0,13,-,8.0,11.0,127.0,127.0,D,PERIODIC,-106.0,-13.0,7.0,5A7s
"
2022.09.08_16.40.10",7.0880529999999995,43.602729,61.0,5G,5G,-97.0,-3.0,17.0,11,-,76323.0,415.0,127.0,127.0,D,PERIODIC,-105.0,-12.0,3.0,5A7s
