Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.09_16.15.22",7.116528999999999,43.576671000000005,63.0,4G,LTE,-99.0,-11.0,1.0,7.0,-82,21373.0,526.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.23",7.116528999999999,43.576671000000005,63.0,4G,LTE,-99.0,-11.0,1.0,8.0,-85,2649.0,149.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.24",7.116528999999999,43.576671000000005,61.0,4G,LTE,-95.0,-13.0,0.0,6.0,-78,7.0,11.0,201.0,201.0,D,HANDOVER_DATA_4G4G,4Mu9s
"
2022.09.09_16.15.26",7.116528999999999,43.576671000000005,61.0,4G,LTE,-95.0,-13.0,0.0,12.0,-83,21.0,108.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.27",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-12.0,4.0,11.0,-82,10.0,15.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.27",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-12.0,4.0,11.0,-82,3227.0,93.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.28",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-11.0,5.0,11.0,-82,32.0,37.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.30",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-11.0,5.0,15.0,-,35.0,15.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.31",7.116528999999999,43.576671000000005,61.0,4G,LTE,-89.0,-13.0,8.0,15.0,-72,15.0,38.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.32",7.116528999999999,43.576671000000005,61.0,4G,LTE,-89.0,-13.0,8.0,13.0,-75,28893.0,224.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.33",7.116528999999999,43.576671000000005,61.0,4G,LTE,-92.0,-13.0,16.0,15.0,-79,11189.0,51.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.33",7.116528999999999,43.576671000000005,61.0,4G,LTE,-92.0,-13.0,16.0,15.0,-79,26.0,14.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.35",7.116528999999999,43.576671000000005,61.0,4G,LTE,-96.0,-13.0,10.0,12.0,-82,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.36",7.116528999999999,43.576671000000005,61.0,4G,LTE,-96.0,-13.0,10.0,5.0,-89,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.37",7.116528999999999,43.576671000000005,61.0,4G,LTE,-103.0,-14.0,0.0,8.0,-,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.38",7.116528999999999,43.576671000000005,61.0,4G,LTE,-103.0,-14.0,0.0,4.0,-89,21.0,45.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.39",7.116528999999999,43.576671000000005,61.0,4G,LTE,-106.0,-14.0,-2.0,9.0,-86,32.0,37.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.40",7.116528999999999,43.576671000000005,61.0,4G,LTE,-106.0,-14.0,-2.0,5.0,-84,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.40",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-14.0,-3.0,9.0,-,18.0,32.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.41",7.116528999999999,43.576671000000005,61.0,4G,LTE,-98.0,-14.0,-3.0,5.0,-87,27214.0,96.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.43",7.116528999999999,43.576671000000005,61.0,4G,LTE,-104.0,-15.0,0.0,5.0,-87,8150.0,118.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.44",7.116528999999999,43.576671000000005,61.0,4G,LTE,-104.0,-15.0,0.0,9.0,-,26.0,14.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.45",7.116528999999999,43.576671000000005,61.0,4G,LTE,-104.0,-15.0,8.0,7.0,-80,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.46",7.116528999999999,43.576671000000005,61.0,4G,LTE,-104.0,-15.0,8.0,6.0,-,7.0,11.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.47",7.116528999999999,43.576671000000005,61.0,4G,LTE,-97.0,-14.0,-3.0,9.0,-87,34562.0,338.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.48",7.116528999999999,43.576671000000005,61.0,4G,LTE,-97.0,-14.0,-3.0,3.0,-89,57161.0,247.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.49",7.116528999999999,43.576671000000005,61.0,4G,LTE,-106.0,-14.0,0.0,4.0,-91,43367.0,345.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.50",7.116528999999999,43.576671000000005,61.0,4G,LTE,-106.0,-14.0,0.0,6.0,-93,34631.0,267.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.51",7.116528999999999,43.576671000000005,61.0,4G,LTE,-106.0,-14.0,0.0,6.0,-93,46440.0,423.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.52",7.116528999999999,43.576671000000005,61.0,4G,LTE,-109.0,-15.0,-2.0,3.0,-,43086.0,358.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.53",7.116528999999999,43.576671000000005,61.0,4G,LTE,-109.0,-15.0,-2.0,6.0,-88,26441.0,219.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.54",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,0.0,6.0,-88,47603.0,388.0,201.0,201.0,D,HANDOVER_DATA_4G4G,4Mu9s
"
2022.09.09_16.15.55",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,0.0,6.0,-88,28219.0,371.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.56",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-14.0,0.0,6.0,-88,48079.0,434.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.57",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-14.0,0.0,9.0,-83,44622.0,545.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.58",7.116528999999999,43.576671000000005,63.0,4G,LTE,-100.0,-13.0,0.0,7.0,-86,28810.0,333.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.15.59",7.116528999999999,43.576671000000005,63.0,4G,LTE,-100.0,-13.0,0.0,8.0,-88,46100.0,391.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.00",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,-2.0,8.0,-88,33054.0,364.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.01",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,-2.0,8.0,-88,29000.0,450.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.02",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-16.0,-3.0,8.0,-88,32993.0,341.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.03",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-16.0,-3.0,5.0,-91,23866.0,216.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.04",7.116528999999999,43.576671000000005,63.0,4G,LTE,-108.0,-16.0,-4.0,7.0,-89,45711.0,422.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.05",7.116528999999999,43.576671000000005,63.0,4G,LTE,-108.0,-16.0,-4.0,8.0,-86,33370.0,390.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.06",7.116528999999999,43.576671000000005,63.0,4G,LTE,-103.0,-14.0,-2.0,6.0,-88,33868.0,444.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.07",7.116528999999999,43.576671000000005,63.0,4G,LTE,-103.0,-14.0,-2.0,6.0,-88,25569.0,291.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.08",7.116528999999999,43.576671000000005,63.0,4G,LTE,-103.0,-14.0,-2.0,8.0,-85,42822.0,367.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.09",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-15.0,-2.0,6.0,-91,19915.0,296.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.10",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-15.0,-2.0,8.0,-88,33755.0,358.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.11",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,-3.0,8.0,-90,37421.0,395.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.12",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,-3.0,8.0,-90,34051.0,419.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.13",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-15.0,-3.0,8.0,-90,36819.0,368.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.14",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-15.0,-3.0,8.0,-90,16801.0,202.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.15",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-14.0,-4.0,8.0,-90,10411.0,189.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.16",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-14.0,-4.0,7.0,-88,27281.0,340.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.17",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-14.0,-4.0,7.0,-88,29270.0,411.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.18",7.116528999999999,43.576671000000005,63.0,4G,LTE,-107.0,-14.0,-4.0,7.0,-88,18600.0,232.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.19",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,-2.0,9.0,-84,28901.0,304.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.20",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,-2.0,8.0,-86,28454.0,313.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.21",7.116528999999999,43.576671000000005,63.0,4G,LTE,-101.0,-13.0,-1.0,8.0,-86,27976.0,421.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.22",7.116528999999999,43.576671000000005,63.0,4G,LTE,-101.0,-13.0,-1.0,8.0,-86,32937.0,441.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.23",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-15.0,0.0,9.0,-84,22341.0,354.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.24",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-15.0,0.0,9.0,-84,27127.0,389.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.25",7.116528999999999,43.576671000000005,63.0,4G,LTE,-101.0,-15.0,1.0,7.0,-88,25927.0,293.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.26",7.116528999999999,43.576671000000005,63.0,4G,LTE,-101.0,-15.0,1.0,7.0,-88,18191.0,255.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.27",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,1.0,6.0,-90,21122.0,356.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.28",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-14.0,1.0,6.0,-90,25653.0,358.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.29",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-16.0,-2.0,6.0,-90,19801.0,316.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.30",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-16.0,-2.0,6.0,-90,18414.0,282.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.31",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-16.0,-4.0,6.0,-90,34273.0,447.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.32",7.116528999999999,43.576671000000005,63.0,4G,LTE,-106.0,-16.0,-4.0,6.0,-88,16438.0,255.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.33",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,-2.0,7.0,-86,11912.0,253.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.34",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,-2.0,11.0,-79,39227.0,399.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.35",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-15.0,-2.0,12.0,-81,43564.0,380.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.36",7.116528999999999,43.576671000000005,63.0,4G,LTE,-96.0,-14.0,3.0,14.0,-77,45428.0,458.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.37",7.116528999999999,43.576671000000005,63.0,4G,LTE,-96.0,-14.0,3.0,10.0,-,42162.0,412.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.38",7.116528999999999,43.576671000000005,63.0,4G,LTE,-97.0,-10.0,9.0,12.0,-69,40584.0,391.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.40",7.116528999999999,43.576671000000005,63.0,4G,LTE,-97.0,-10.0,9.0,8.0,-81,44162.0,365.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.41",7.116528999999999,43.576671000000005,63.0,4G,LTE,-98.0,-8.0,13.0,8.0,-84,36039.0,440.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.41",7.116528999999999,43.576671000000005,63.0,4G,LTE,-98.0,-8.0,13.0,8.0,-84,46874.0,508.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.43",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-12.0,9.0,8.0,-84,41633.0,272.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.44",7.116528999999999,43.576671000000005,63.0,4G,LTE,-102.0,-12.0,9.0,7.0,-87,43362.0,468.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.45",7.116528999999999,43.576671000000005,63.0,4G,LTE,-104.0,-12.0,8.0,13.0,-83,41200.0,336.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.46",7.116528999999999,43.576671000000005,63.0,4G,LTE,-104.0,-12.0,8.0,12.0,-86,43028.0,451.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.47",7.116528999999999,43.576671000000005,63.0,4G,LTE,-103.0,-12.0,7.0,10.0,-90,41191.0,431.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.47",7.116528999999999,43.576671000000005,63.0,4G,LTE,-103.0,-12.0,7.0,7.0,-88,27832.0,308.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.49",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-13.0,3.0,7.0,-,29004.0,262.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.50",7.116528999999999,43.576671000000005,63.0,4G,LTE,-105.0,-13.0,3.0,6.0,-94,10108.0,187.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.51",7.116528999999999,43.576671000000005,63.0,4G,LTE,-113.0,-16.0,-2.0,4.0,-94,8167.0,152.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.52",7.116528999999999,43.576671000000005,63.0,4G,LTE,-113.0,-16.0,-2.0,6.0,-84,2638.0,79.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.53",7.116528999999999,43.576671000000005,62.0,4G,LTE,-101.0,-15.0,-14.0,9.0,-90,16214.0,226.0,201.0,201.0,D,HANDOVER_DATA_4G4G,4Mu9s
"
2022.09.09_16.16.54",7.116528999999999,43.576671000000005,62.0,4G,LTE,-101.0,-15.0,-14.0,9.0,-90,9474.0,155.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.55",7.116528999999999,43.576671000000005,62.0,4G,LTE,-106.0,-15.0,-3.0,10.0,-85,13434.0,215.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.56",7.116528999999999,43.576671000000005,62.0,4G,LTE,-106.0,-15.0,-3.0,10.0,-85,17139.0,187.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.57",7.116528999999999,43.576671000000005,62.0,4G,LTE,-102.0,-14.0,2.0,7.0,-89,15800.0,220.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.58",7.116528999999999,43.576671000000005,62.0,4G,LTE,-102.0,-14.0,2.0,7.0,-89,12461.0,135.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.16.59",7.116528999999999,43.576671000000005,62.0,4G,LTE,-106.0,-14.0,3.0,8.0,-87,10375.0,173.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.00",7.116528999999999,43.576671000000005,62.0,4G,LTE,-106.0,-14.0,3.0,7.0,-83,21620.0,262.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.01",7.116528999999999,43.576671000000005,62.0,4G,LTE,-100.0,-13.0,4.0,7.0,-83,24796.0,294.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.02",7.116528999999999,43.576671000000005,62.0,4G,LTE,-100.0,-13.0,4.0,7.0,-83,34888.0,362.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.03",7.116528999999999,43.576671000000005,62.0,4G,LTE,-99.0,-13.0,5.0,15.0,-79,40889.0,417.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.04",7.116528999999999,43.576671000000005,62.0,4G,LTE,-99.0,-13.0,5.0,13.0,-,40401.0,333.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.05",7.116528999999999,43.576671000000005,62.0,4G,LTE,-98.0,-13.0,7.0,12.0,-84,42152.0,432.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.06",7.116528999999999,43.576671000000005,62.0,4G,LTE,-98.0,-13.0,7.0,11.0,-82,41983.0,401.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.07",7.116528999999999,43.576671000000005,62.0,4G,LTE,-99.0,-14.0,5.0,11.0,-82,34767.0,345.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.08",7.116528999999999,43.576671000000005,62.0,4G,LTE,-99.0,-14.0,5.0,12.0,-80,44341.0,348.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.09",7.116528999999999,43.576671000000005,62.0,4G,LTE,-97.0,-13.0,5.0,12.0,-78,43544.0,355.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.10",7.116528999999999,43.576671000000005,62.0,4G,LTE,-97.0,-13.0,5.0,12.0,-78,40304.0,387.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.11",7.116528999999999,43.576671000000005,62.0,4G,LTE,-97.0,-13.0,5.0,9.0,-75,32262.0,275.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.12",7.116528999999999,43.576671000000005,62.0,4G,LTE,-92.0,-12.0,8.0,9.0,-75,26753.0,283.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.13",7.116528999999999,43.576671000000005,62.0,4G,LTE,-92.0,-12.0,8.0,9.0,-75,46567.0,418.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.14",7.116528999999999,43.576671000000005,62.0,4G,LTE,-93.0,-13.0,7.0,9.0,-75,40473.0,393.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.15",7.116528999999999,43.576671000000005,62.0,4G,LTE,-93.0,-13.0,7.0,9.0,-75,42204.0,366.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.17",7.116528999999999,43.576671000000005,62.0,4G,LTE,-92.0,-13.0,6.0,9.0,-75,26736.0,352.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.17",7.116528999999999,43.576671000000005,62.0,4G,LTE,-92.0,-13.0,6.0,9.0,-73,42815.0,326.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.19",7.116528999999999,43.576671000000005,62.0,4G,LTE,-90.0,-12.0,5.0,8.0,-75,36084.0,338.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.19",7.116528999999999,43.576671000000005,62.0,4G,LTE,-90.0,-12.0,5.0,8.0,-75,31930.0,224.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.21",7.116528999999999,43.576671000000005,62.0,4G,LTE,-93.0,-13.0,6.0,8.0,-75,36581.0,328.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.22",7.116528999999999,43.576671000000005,62.0,4G,LTE,-93.0,-13.0,6.0,8.0,-75,30282.0,276.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.23",7.116528999999999,43.576671000000005,62.0,4G,LTE,-91.0,-13.0,6.0,10.0,-79,17488.0,194.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.23",7.116528999999999,43.576671000000005,62.0,4G,LTE,-91.0,-13.0,6.0,10.0,-79,21797.0,290.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.25",7.116528999999999,43.576671000000005,61.0,4G,LTE,-93.0,-11.0,-1.0,6.0,-71,18374.0,215.0,201.0,201.0,D,HANDOVER_DATA_4G4G,4Mu9s
"
2022.09.09_16.17.25",7.116528999999999,43.576671000000005,61.0,4G,LTE,-93.0,-11.0,-1.0,11.0,-,35315.0,199.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.27",7.116528999999999,43.576671000000005,61.0,4G,LTE,-88.0,-10.0,8.0,9.0,-77,54274.0,453.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.27",7.116528999999999,43.576671000000005,61.0,4G,LTE,-88.0,-10.0,8.0,9.0,-77,39999.0,363.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.29",7.116528999999999,43.576671000000005,61.0,4G,LTE,-96.0,-13.0,8.0,9.0,-79,32217.0,415.0,201.0,201.0,D,PERIODIC,4Mu9s
"
2022.09.09_16.17.30",7.116528999999999,43.576671000000005,61.0,4G,LTE,-96.0,-13.0,8.0,8.0,-,12173.0,119.0,201.0,201.0,D,PERIODIC,4Mu9s
