Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.30_16.57.52",7.074314,43.616929,63.0,4G,LTE,-84.0,-8.0,19.0,13.0,-68,40.0,31.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.53",7.074314,43.616929,63.0,4G,LTE,-86.0,-5.0,9.0,13.0,-68,309.0,83.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.54",7.074314,43.616929,63.0,4G,LTE,-86.0,-5.0,9.0,11.0,-73,612.0,151.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.55",7.074314,43.616929,63.0,4G,LTE,-89.0,-7.0,16.0,11.0,-73,13000.0,302.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.56",7.074314,43.616929,63.0,4G,LTE,-89.0,-7.0,16.0,11.0,-73,22798.0,146.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.57",7.074314,43.616929,63.0,4G,LTE,-92.0,-8.0,16.0,11.0,-75,31690.0,176.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.58",7.074314,43.616929,63.0,4G,LTE,-92.0,-8.0,16.0,8.0,-89,40778.0,254.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.57.59",7.074314,43.616929,63.0,4G,LTE,-102.0,-11.0,16.0,9.0,-85,54896.0,282.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.00",7.074314,43.616929,63.0,4G,LTE,-102.0,-11.0,16.0,9.0,-85,64104.0,397.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.01",7.074314,43.616929,63.0,4G,LTE,-99.0,-7.0,17.0,10.0,-,73952.0,407.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.02",7.074314,43.616929,63.0,4G,LTE,-99.0,-7.0,17.0,9.0,-85,68676.0,446.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.03",7.074314,43.616929,63.0,4G,LTE,-102.0,-8.0,17.0,9.0,-85,66086.0,387.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.04",7.074314,43.616929,63.0,4G,LTE,-102.0,-8.0,17.0,9.0,-85,33446.0,227.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.05",7.074314,43.616929,63.0,4G,LTE,-104.0,-7.0,15.0,9.0,-87,37317.0,159.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.06",7.074314,43.616929,63.0,4G,LTE,-104.0,-7.0,15.0,11.0,-81,7520.0,364.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.07",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,20.0,12.0,-76,21700.0,65.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.08",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,20.0,13.0,-82,17959.0,316.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.09",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,19.0,9.0,-74,9437.0,27.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.10",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,19.0,10.0,-81,31158.0,404.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.11",7.074314,43.616929,63.0,4G,LTE,-96.0,-10.0,17.0,10.0,-75,3.0,14.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.12",7.074314,43.616929,63.0,4G,LTE,-96.0,-10.0,17.0,8.0,-80,37649.0,196.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.13",7.074314,43.616929,63.0,4G,LTE,-98.0,-7.0,17.0,8.0,-82,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.14",7.074314,43.616929,63.0,4G,LTE,-98.0,-7.0,17.0,8.0,-79,40627.0,379.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.15",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,18.0,13.0,-72,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.16",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,18.0,8.0,-78,40625.0,346.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.17",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,10.0,9.0,-72,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.18",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,10.0,9.0,-72,37670.0,215.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.19",7.074314,43.616929,63.0,4G,LTE,-98.0,-6.0,10.0,7.0,-81,5.0,6.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.20",7.074314,43.616929,63.0,4G,LTE,-98.0,-6.0,10.0,8.0,-81,29715.0,164.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.21",7.074314,43.616929,63.0,4G,LTE,-101.0,-12.0,8.0,7.0,-83,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.22",7.074314,43.616929,63.0,4G,LTE,-101.0,-12.0,8.0,10.0,-76,34987.0,195.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.23",7.074314,43.616929,63.0,4G,LTE,-96.0,-6.0,18.0,9.0,-80,2603.0,20.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.24",7.074314,43.616929,63.0,4G,LTE,-96.0,-6.0,18.0,9.0,-80,33688.0,207.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.25",7.074314,43.616929,63.0,4G,LTE,-96.0,-9.0,15.0,9.0,-73,30084.0,180.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.26",7.074314,43.616929,63.0,4G,LTE,-96.0,-9.0,15.0,12.0,-,14416.0,122.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.28",7.074314,43.616929,63.0,4G,LTE,-85.0,-6.0,19.0,12.0,-72,13294.0,41.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.28",7.074314,43.616929,63.0,4G,LTE,-85.0,-6.0,19.0,12.0,-78,21400.0,525.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.29",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,17.0,13.0,-80,8808.0,62.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.30",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,17.0,8.0,-80,33039.0,563.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.31",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,12.0,8.0,-,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.32",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,12.0,10.0,-80,37648.0,196.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.33",7.074314,43.616929,63.0,4G,LTE,-96.0,-6.0,18.0,9.0,-70,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.34",7.074314,43.616929,63.0,4G,LTE,-96.0,-6.0,18.0,10.0,-80,43850.0,627.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.35",7.074314,43.616929,63.0,4G,LTE,-96.0,-5.0,19.0,11.0,-72,4.0,10.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.36",7.074314,43.616929,63.0,4G,LTE,-96.0,-5.0,19.0,10.0,-79,41627.0,371.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.37",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,17.0,11.0,-,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.38",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,17.0,11.0,-78,42158.0,487.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.39",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,18.0,10.0,-78,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.40",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,18.0,11.0,-76,41872.0,441.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.41",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,19.0,11.0,-76,39550.0,298.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.42",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,19.0,11.0,-76,5.0,13.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.43",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,20.0,11.0,-76,25.0,17.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.44",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,20.0,12.0,-74,41068.0,283.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.45",7.074314,43.616929,63.0,4G,LTE,-93.0,-7.0,19.0,11.0,-76,4.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.46",7.074314,43.616929,63.0,4G,LTE,-93.0,-7.0,19.0,11.0,-76,19592.0,58.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.47",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,21.0,11.0,-76,49149.0,585.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.48",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,21.0,11.0,-76,24.0,9.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.49",7.074314,43.616929,63.0,4G,LTE,-93.0,-7.0,19.0,8.0,-74,66.0,15.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.50",7.074314,43.616929,63.0,4G,LTE,-93.0,-7.0,19.0,10.0,-76,41686.0,402.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.52",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,10.0,10.0,-76,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.52",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,10.0,10.0,-76,40126.0,401.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.54",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,10.0,10.0,-76,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.54",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,10.0,10.0,-76,40420.0,363.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.55",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,10.0,10.0,-76,7.0,13.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.57",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,19.0,10.0,-76,41354.0,475.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.57",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,19.0,10.0,-76,43016.0,706.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.59",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,10.0,10.0,-76,23.0,9.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.58.59",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,10.0,10.0,-74,42927.0,516.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.01",7.074314,43.616929,63.0,4G,LTE,-91.0,-5.0,20.0,10.0,-74,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.02",7.074314,43.616929,63.0,4G,LTE,-91.0,-5.0,20.0,10.0,-74,42505.0,458.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.02",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,18.0,10.0,-74,5.0,14.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.04",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,18.0,10.0,-74,31412.0,195.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.05",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,21.0,10.0,-74,11516.0,238.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.06",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,21.0,10.0,-74,20866.0,65.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.07",7.074314,43.616929,63.0,4G,LTE,-91.0,-5.0,21.0,13.0,-82,17471.0,199.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.08",7.074314,43.616929,63.0,4G,LTE,-91.0,-5.0,21.0,12.0,-74,3222.0,23.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.09",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,20.0,10.0,-81,34791.0,214.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.10",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,20.0,10.0,-76,4.0,15.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.11",7.074314,43.616929,63.0,4G,LTE,-92.0,-7.0,19.0,10.0,-83,38487.0,244.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.12",7.074314,43.616929,63.0,4G,LTE,-92.0,-7.0,19.0,11.0,-75,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.13",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,22.0,9.0,-78,26386.0,155.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.14",7.074314,43.616929,63.0,4G,LTE,-91.0,-6.0,22.0,9.0,-78,37678.0,221.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.15",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,11.0,10.0,-80,4.0,6.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.16",7.074314,43.616929,63.0,4G,LTE,-95.0,-7.0,11.0,8.0,-78,38479.0,265.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.17",7.074314,43.616929,63.0,4G,LTE,-102.0,-6.0,21.0,11.0,-74,2.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.18",7.074314,43.616929,63.0,4G,LTE,-102.0,-6.0,21.0,9.0,-77,41706.0,278.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.19",7.074314,43.616929,63.0,4G,LTE,-94.0,-5.0,19.0,8.0,-80,19.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.20",7.074314,43.616929,63.0,4G,LTE,-94.0,-5.0,19.0,9.0,-79,4.0,6.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.21",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,15.0,10.0,-76,5.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.22",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,15.0,11.0,-72,32459.0,219.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.23",7.074314,43.616929,63.0,4G,LTE,-90.0,-5.0,18.0,13.0,-,8701.0,127.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.24",7.074314,43.616929,63.0,4G,LTE,-90.0,-5.0,18.0,12.0,-77,20.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.25",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,22.0,8.0,-74,90.0,60.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.26",7.074314,43.616929,63.0,4G,LTE,-93.0,-6.0,22.0,8.0,-79,4.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.27",7.074314,43.616929,63.0,4G,LTE,-96.0,-5.0,18.0,9.0,-78,5.0,21.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.28",7.074314,43.616929,63.0,4G,LTE,-96.0,-5.0,18.0,9.0,-81,38282.0,249.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.29",7.074314,43.616929,63.0,4G,LTE,-95.0,-5.0,18.0,9.0,-77,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.30",7.074314,43.616929,63.0,4G,LTE,-95.0,-5.0,18.0,10.0,-77,3.0,6.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.31",7.074314,43.616929,63.0,4G,LTE,-95.0,-5.0,18.0,10.0,-75,4.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.32",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,12.0,8.0,-78,3.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.33",7.074314,43.616929,63.0,4G,LTE,-92.0,-5.0,12.0,10.0,-80,41761.0,499.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.34",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,20.0,12.0,-73,24.0,9.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.35",7.074314,43.616929,63.0,4G,LTE,-97.0,-6.0,20.0,11.0,-77,7.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.36",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,25.0,11.0,-78,41995.0,462.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.37",7.074314,43.616929,63.0,4G,LTE,-92.0,-6.0,25.0,9.0,-82,4.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.38",7.074314,43.616929,63.0,4G,LTE,-98.0,-7.0,18.0,9.0,-81,38968.0,288.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.39",7.074314,43.616929,63.0,4G,LTE,-98.0,-7.0,18.0,8.0,-80,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.40",7.074314,43.616929,63.0,4G,LTE,-98.0,-5.0,23.0,8.0,-80,33252.0,138.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.41",7.074314,43.616929,63.0,4G,LTE,-98.0,-5.0,23.0,10.0,-78,4176.0,69.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.42",7.074314,43.616929,63.0,4G,LTE,-97.0,-10.0,18.0,12.0,-80,18113.0,59.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.43",7.074314,43.616929,63.0,4G,LTE,-97.0,-10.0,18.0,7.0,-85,19807.0,258.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.44",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,19.0,9.0,-,8357.0,32.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.45",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,19.0,8.0,-81,63812.0,522.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.46",7.074314,43.616929,63.0,4G,LTE,-99.0,-7.0,18.0,9.0,-81,4.0,6.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.47",7.074314,43.616929,63.0,4G,LTE,-99.0,-7.0,18.0,8.0,-77,4.0,5.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.48",7.074314,43.616929,63.0,4G,LTE,-100.0,-10.0,18.0,8.0,-82,38816.0,294.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.49",7.074314,43.616929,63.0,4G,LTE,-100.0,-10.0,18.0,9.0,-78,23.0,8.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.50",7.074314,43.616929,63.0,4G,LTE,-95.0,-5.0,21.0,8.0,-86,39388.0,344.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.51",7.074314,43.616929,63.0,4G,LTE,-95.0,-5.0,21.0,8.0,-,12.0,12.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.52",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,17.0,7.0,-94,39755.0,292.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.53",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,17.0,7.0,-,34.0,55.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.54",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,18.0,9.0,-79,20.0,3.0,182.0,182.0,D,PERIODIC,4Ae30
"
2022.08.30_16.59.55",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,18.0,8.0,-77,0.0,0.0,182.0,182.0,I,PERIODIC,4Ae30
"
2022.08.30_16.59.56",7.074314,43.616929,63.0,4G,LTE,-93.0,-5.0,18.0,8.0,-79,0.0,0.0,182.0,182.0,I,LOG_END,4Ae30
"
",,,,,,,,,,,,,,,,,4Ae30
