Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.10_16.00.11",7.118989999999999,43.58798,63.0,4G,LTE,-101.0,-12.0,-2.0,11.0,-,65.0,68.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.12",7.118989999999999,43.58798,63.0,4G,LTE,-102.0,-13.0,-2.0,11.0,-,284.0,58.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.14",7.118989999999999,43.58798,63.0,4G,LTE,-102.0,-13.0,-2.0,11.0,-83,1.0,1.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.14",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-12.0,-1.0,13.0,-81,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.16",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-12.0,-1.0,11.0,-79,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.17",7.118989999999999,43.58798,63.0,4G,LTE,-96.0,-12.0,-1.0,12.0,-83,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.17",7.118989999999999,43.58798,63.0,4G,LTE,-96.0,-12.0,-1.0,10.0,-85,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.18",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-12.0,-2.0,8.0,-83,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.20",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-12.0,-2.0,8.0,-83,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.21",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-15.0,-3.0,8.0,-83,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.22",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-15.0,-3.0,8.0,-83,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.23",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-14.0,0.0,12.0,-85,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.23",7.118989999999999,43.58798,63.0,4G,LTE,-100.0,-14.0,0.0,12.0,-81,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.25",7.118989999999999,43.58798,63.0,4G,LTE,-96.0,-13.0,2.0,9.0,-79,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.25",7.118989999999999,43.58798,63.0,4G,LTE,-96.0,-13.0,2.0,10.0,-81,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.27",7.118989999999999,43.58798,63.0,4G,LTE,-95.0,-11.0,1.0,14.0,-75,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.28",7.118989999999999,43.58798,63.0,4G,LTE,-95.0,-11.0,1.0,12.0,-75,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.29",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-12.0,1.0,10.0,-72,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.30",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-12.0,1.0,12.0,-75,20.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.31",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-12.0,1.0,8.0,-75,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.32",7.118989999999999,43.58798,63.0,4G,LTE,-95.0,-11.0,1.0,7.0,-79,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.33",7.118989999999999,43.58798,63.0,4G,LTE,-95.0,-11.0,1.0,10.0,-77,4.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.34",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-15.0,-4.0,10.0,-77,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.35",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-15.0,-4.0,6.0,-71,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.36",7.118989999999999,43.58798,62.0,4G,LTE,-88.0,-13.0,-9.0,12.0,-73,0.0,0.0,214.0,214.0,D,HANDOVER_DATA_4G4G,4Mr
"
2022.09.10_16.00.37",7.118989999999999,43.58798,62.0,4G,LTE,-88.0,-13.0,-9.0,13.0,-69,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.38",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-13.0,5.0,14.0,-80,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.39",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-13.0,5.0,10.0,-78,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.40",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-12.0,-3.0,9.0,-75,18.0,3.0,214.0,214.0,D,HANDOVER_DATA_4G4G,4Mr
"
2022.09.10_16.00.41",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-12.0,-3.0,12.0,-75,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.42",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-11.0,-2.0,10.0,-,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.43",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-11.0,-2.0,13.0,-73,7.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.44",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-8.0,10.0,13.0,-,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.45",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-8.0,10.0,15.0,-73,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.46",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-13.0,-1.0,14.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.47",7.118989999999999,43.58798,63.0,4G,LTE,-93.0,-13.0,-1.0,14.0,-70,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.48",7.118989999999999,43.58798,63.0,4G,LTE,-88.0,-11.0,-5.0,12.0,-68,47.0,4.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.49",7.118989999999999,43.58798,63.0,4G,LTE,-88.0,-11.0,-5.0,13.0,-68,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.50",7.118989999999999,43.58798,63.0,4G,LTE,-83.0,-10.0,6.0,11.0,-64,18.0,2.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.51",7.118989999999999,43.58798,63.0,4G,LTE,-83.0,-10.0,6.0,14.0,-67,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.52",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-8.0,5.0,10.0,-67,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.53",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-8.0,5.0,10.0,-67,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.54",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-8.0,9.0,15.0,-61,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.55",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-8.0,9.0,12.0,-59,18.0,2.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.56",7.118989999999999,43.58798,63.0,4G,LTE,-75.0,-12.0,-4.0,12.0,-59,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.57",7.118989999999999,43.58798,63.0,4G,LTE,-75.0,-12.0,-4.0,12.0,-61,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.00.58",7.118989999999999,43.58798,63.0,4G,LTE,-78.0,-9.0,5.0,12.0,-61,35.0,4.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.00.59",7.118989999999999,43.58798,63.0,4G,LTE,-78.0,-9.0,5.0,12.0,-61,2.0,2.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.00",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-8.0,7.0,12.0,-61,18.0,1.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.01",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-8.0,7.0,11.0,-59,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.02",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-8.0,5.0,14.0,-61,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.03",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-8.0,5.0,14.0,-61,37.0,47.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.04",7.118989999999999,43.58798,63.0,4G,LTE,-80.0,-6.0,12.0,8.0,-66,18.0,2.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.05",7.118989999999999,43.58798,63.0,4G,LTE,-80.0,-6.0,12.0,11.0,-68,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.06",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-10.0,4.0,11.0,-68,120.0,140.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.07",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-10.0,4.0,13.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.08",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,1.0,13.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.09",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,1.0,13.0,-68,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.10",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,5.0,12.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.11",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,5.0,13.0,-64,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.12",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,1.0,13.0,-66,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.13",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-10.0,1.0,13.0,-66,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.14",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-9.0,7.0,11.0,-64,107.0,19.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.15",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-9.0,7.0,11.0,-66,3.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.16",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-9.0,4.0,12.0,-64,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.17",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-9.0,4.0,12.0,-66,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.18",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-7.0,7.0,13.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.20",7.118989999999999,43.58798,63.0,4G,LTE,-82.0,-7.0,7.0,8.0,-66,19.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.21",7.118989999999999,43.58798,63.0,4G,LTE,-81.0,-7.0,2.0,13.0,-64,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.21",7.118989999999999,43.58798,63.0,4G,LTE,-81.0,-7.0,2.0,13.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.23",7.118989999999999,43.58798,63.0,4G,LTE,-83.0,-10.0,3.0,12.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.24",7.118989999999999,43.58798,63.0,4G,LTE,-83.0,-10.0,3.0,13.0,-64,4.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.24",7.118989999999999,43.58798,63.0,4G,LTE,-83.0,-10.0,3.0,7.0,-67,19.0,4.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.26",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-9.0,4.0,11.0,-70,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.26",7.118989999999999,43.58798,63.0,4G,LTE,-84.0,-9.0,4.0,13.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.28",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-14.0,7.0,12.0,-68,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.29",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-14.0,7.0,10.0,-70,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.30",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-12.0,5.0,11.0,-65,18.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.31",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-12.0,5.0,13.0,-67,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.32",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-15.0,9.0,9.0,-63,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.33",7.118989999999999,43.58798,63.0,4G,LTE,-85.0,-15.0,9.0,12.0,-61,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.34",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-11.0,6.0,12.0,-61,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.35",7.118989999999999,43.58798,63.0,4G,LTE,-77.0,-11.0,6.0,12.0,-61,20.0,3.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.36",7.118989999999999,43.58798,63.0,4G,LTE,-78.0,-13.0,9.0,12.0,-61,0.0,0.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.37",7.118989999999999,43.58798,63.0,4G,LTE,-78.0,-13.0,9.0,11.0,-59,0.0,0.0,214.0,214.0,I,PERIODIC,4Mr
"
2022.09.10_16.01.38",7.118989999999999,43.58798,63.0,4G,LTE,-76.0,-14.0,3.0,11.0,-59,52.0,49.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.39",7.118989999999999,43.58798,63.0,4G,LTE,-76.0,-14.0,3.0,10.0,-77,621.0,165.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.40",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-13.0,0.0,8.0,-71,3498.0,392.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.41",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-13.0,0.0,8.0,-71,15594.0,519.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.42",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-14.0,3.0,8.0,-71,24595.0,277.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.43",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-14.0,3.0,10.0,-75,30220.0,168.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.44",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-13.0,3.0,10.0,-75,19067.0,205.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.45",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-13.0,3.0,10.0,-75,56259.0,323.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.46",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-13.0,7.0,12.0,-72,29642.0,293.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.47",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-13.0,7.0,12.0,-72,43222.0,271.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.48",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-9.0,7.0,12.0,-72,18630.0,130.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.49",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-9.0,7.0,12.0,-72,43488.0,292.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.50",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-14.0,6.0,12.0,-72,21451.0,182.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.51",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-14.0,6.0,9.0,-70,36702.0,204.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.52",7.118989999999999,43.58798,63.0,4G,LTE,-89.0,-14.0,6.0,6.0,-70,26144.0,172.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.53",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-11.0,-3.0,6.0,-70,203.0,30.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.54",7.118989999999999,43.58798,63.0,4G,LTE,-87.0,-11.0,-3.0,7.0,-74,38648.0,215.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.55",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-16.0,0.0,7.0,-74,34307.0,208.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.56",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-16.0,0.0,7.0,-74,8.0,34.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.57",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-14.0,5.0,10.0,-62,18.0,29.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.58",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-14.0,5.0,6.0,-73,28127.0,210.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.01.59",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-16.0,0.0,6.0,-73,28773.0,162.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.00",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-16.0,0.0,6.0,-73,26.0,13.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.01",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-13.0,0.0,6.0,-75,30339.0,187.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.02",7.118989999999999,43.58798,63.0,4G,LTE,-90.0,-13.0,0.0,6.0,-75,21349.0,122.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.03",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-14.0,1.0,6.0,-75,101.0,39.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.04",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-14.0,1.0,3.0,-,46.0,37.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.05",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-14.0,1.0,3.0,-,27.0,13.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.06",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-16.0,-3.0,3.0,-,20677.0,137.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.07",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-16.0,-3.0,3.0,-,51511.0,312.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.08",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-17.0,-5.0,9.0,-74,8.0,10.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.09",7.118989999999999,43.58798,63.0,4G,LTE,-94.0,-17.0,-5.0,9.0,-74,8.0,13.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.10",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-14.0,-4.0,9.0,-74,77.0,87.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.11",7.118989999999999,43.58798,63.0,4G,LTE,-92.0,-14.0,-4.0,9.0,-74,7.0,10.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.12",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-14.0,-3.0,10.0,-72,7.0,10.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.13",7.118989999999999,43.58798,63.0,4G,LTE,-91.0,-14.0,-3.0,6.0,-,11.0,14.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.14",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-13.0,-6.0,9.0,-63,7.0,12.0,214.0,214.0,D,HANDOVER_DATA_4G4G,4Mr
"
2022.09.10_16.02.15",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-13.0,-6.0,9.0,-63,26.0,30.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.16",7.118989999999999,43.58798,62.0,4G,LTE,-88.0,-13.0,2.0,12.0,-71,25382.0,168.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.17",7.118989999999999,43.58798,62.0,4G,LTE,-88.0,-13.0,2.0,12.0,-71,16797.0,110.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.18",7.118989999999999,43.58798,62.0,4G,LTE,-87.0,-13.0,2.0,15.0,-69,27359.0,172.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.19",7.118989999999999,43.58798,62.0,4G,LTE,-87.0,-13.0,2.0,15.0,-69,11.0,30.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.20",7.118989999999999,43.58798,62.0,4G,LTE,-87.0,-12.0,2.0,15.0,-69,27.0,12.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.21",7.118989999999999,43.58798,62.0,4G,LTE,-87.0,-12.0,2.0,15.0,-69,8.0,12.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.22",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-14.0,-5.0,13.0,-67,7.0,10.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.23",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-14.0,-5.0,10.0,-68,7.0,10.0,214.0,214.0,D,PERIODIC,4Mr
"
2022.09.10_16.02.24",7.118989999999999,43.58798,62.0,4G,LTE,-86.0,-14.0,-1.0,13.0,-69,8.0,12.0,214.0,214.0,D,PERIODIC,4Mr
