Timestamp,Longitude,Latitude,CellID,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.08.29_12.41.50",7.075606,43.618255,63.0,4G,LTE,-103.0,-8.0,7.0,12.0,-85,46.0,43.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.51",7.075606,43.618255,63.0,4G,LTE,-104.0,-11.0,0.0,9.0,-87,4.0,1.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.52",7.075606,43.618255,63.0,4G,LTE,-104.0,-11.0,0.0,10.0,-85,19.0,3.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.53",7.075606,43.618255,63.0,4G,LTE,-101.0,-9.0,-4.0,10.0,-85,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.41.54",7.075606,43.618255,63.0,4G,LTE,-101.0,-9.0,-4.0,9.0,-87,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.41.55",7.075606,43.618255,63.0,4G,LTE,-104.0,-11.0,-5.0,8.0,-87,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.41.56",7.075606,43.618255,63.0,4G,LTE,-104.0,-11.0,-5.0,8.0,-87,11.0,5.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.57",7.075606,43.618255,63.0,4G,LTE,-103.0,-11.0,-2.0,8.0,-87,30.0,7.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.58",7.075606,43.618255,63.0,4G,LTE,-103.0,-11.0,-2.0,10.0,-84,160.0,59.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.41.59",7.075606,43.618255,63.0,4G,LTE,-101.0,-10.0,-7.0,9.0,-86,2.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.00",7.075606,43.618255,63.0,4G,LTE,-101.0,-10.0,-7.0,9.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.01",7.075606,43.618255,63.0,4G,LTE,-104.0,-9.0,4.0,11.0,-88,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.02",7.075606,43.618255,63.0,4G,LTE,-104.0,-9.0,4.0,5.0,-86,19.0,2.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.03",7.075606,43.618255,63.0,4G,LTE,-107.0,-10.0,-2.0,11.0,-83,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.04",7.075606,43.618255,63.0,4G,LTE,-107.0,-10.0,-2.0,10.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.05",7.075606,43.618255,63.0,4G,LTE,-104.0,-12.0,-5.0,9.0,-,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.06",7.075606,43.618255,63.0,4G,LTE,-104.0,-12.0,-5.0,10.0,-84,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.07",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,-1.0,12.0,-86,19.0,2.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.08",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,-1.0,13.0,-84,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.09",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,4.0,11.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.10",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,4.0,11.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.11",7.075606,43.618255,63.0,4G,LTE,-104.0,-9.0,4.0,11.0,-86,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.12",7.075606,43.618255,63.0,4G,LTE,-104.0,-9.0,4.0,11.0,-86,19.0,2.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.13",7.075606,43.618255,63.0,4G,LTE,-102.0,-7.0,2.0,11.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.14",7.075606,43.618255,63.0,4G,LTE,-102.0,-7.0,2.0,11.0,-84,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.15",7.075606,43.618255,63.0,4G,LTE,-101.0,-8.0,2.0,11.0,-84,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.16",7.075606,43.618255,63.0,4G,LTE,-101.0,-8.0,2.0,11.0,-84,30.0,33.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.17",7.075606,43.618255,63.0,4G,LTE,-101.0,-10.0,4.0,11.0,-84,34.0,31.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.18",7.075606,43.618255,63.0,4G,LTE,-101.0,-10.0,4.0,12.0,-86,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.19",7.075606,43.618255,63.0,4G,LTE,-103.0,-9.0,2.0,12.0,-84,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.20",7.075606,43.618255,63.0,4G,LTE,-103.0,-9.0,2.0,12.0,-84,0.0,0.0,204.0,204.0,I,PERIODIC,4P29
"
2022.08.29_12.42.21",7.075606,43.618255,63.0,4G,LTE,-101.0,-12.0,2.0,11.0,-86,0.0,0.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.22",7.075606,43.618255,63.0,4G,LTE,-101.0,-12.0,2.0,11.0,-86,18.0,2.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.23",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,-2.0,10.0,-87,22.0,3.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.24",7.075606,43.618255,63.0,4G,LTE,-102.0,-10.0,-2.0,10.0,-87,260.0,49.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.25",7.075606,43.618255,63.0,4G,LTE,-105.0,-12.0,-4.0,8.0,-89,595.0,179.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.26",7.075606,43.618255,63.0,4G,LTE,-105.0,-12.0,-4.0,8.0,-89,1325.0,140.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.27",7.075606,43.618255,63.0,4G,LTE,-106.0,-16.0,-6.0,5.0,-91,421.0,151.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.28",7.075606,43.618255,63.0,4G,LTE,-106.0,-16.0,-6.0,5.0,-91,570.0,15.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.29",7.075606,43.618255,62.0,4G,LTE,-107.0,-11.0,0.0,5.0,-91,5228.0,57.0,204.0,204.0,D,HANDOVER_DATA_4G4G,4P29
"
2022.08.29_12.42.31",7.075606,43.618255,62.0,4G,LTE,-107.0,-11.0,0.0,9.0,-94,8819.0,55.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.31",7.075606,43.618255,72.0,4G,LTE,-92.0,-13.0,0.0,12.0,-75,2896.0,76.0,204.0,204.0,D,HANDOVER_DATA_4G4G,4P29
"
2022.08.29_12.42.32",7.075606,43.618255,72.0,4G,LTE,-92.0,-13.0,0.0,12.0,-,26.0,7.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.33",7.075606,43.618255,72.0,4G,LTE,-92.0,-13.0,0.0,12.0,-,821.0,69.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.34",7.075606,43.618255,72.0,4G,LTE,-93.0,-14.0,3.0,11.0,-76,2714.0,29.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.36",7.075606,43.618255,72.0,4G,LTE,-93.0,-14.0,3.0,6.0,-71,7338.0,58.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.36",7.075606,43.618255,73.0,4G,LTE,-87.0,-13.0,0.0,8.0,-,12362.0,96.0,204.0,204.0,D,HANDOVER_DATA_4G4G,4P29
"
2022.08.29_12.42.37",7.075606,43.618255,73.0,4G,LTE,-87.0,-13.0,0.0,7.0,-73,10662.0,78.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.38",7.075606,43.618255,73.0,4G,LTE,-90.0,-12.0,-3.0,6.0,-74,1.0,4.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.39",7.075606,43.618255,73.0,4G,LTE,-90.0,-12.0,-3.0,6.0,-74,2.0,6.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.40",7.075606,43.618255,72.0,4G,LTE,-92.0,-12.0,0.0,10.0,-,108.0,15.0,204.0,204.0,D,HANDOVER_DATA_4G4G,4P29
"
2022.08.29_12.42.42",7.075606,43.618255,72.0,4G,LTE,-92.0,-12.0,0.0,10.0,-,2938.0,25.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.42",7.075606,43.618255,72.0,4G,LTE,-97.0,-14.0,-1.0,10.0,-,5.0,13.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.44",7.075606,43.618255,72.0,4G,LTE,-97.0,-14.0,-1.0,11.0,-73,3.0,5.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.44",7.075606,43.618255,72.0,4G,LTE,-90.0,-12.0,3.0,11.0,-,3.0,5.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.46",7.075606,43.618255,72.0,4G,LTE,-90.0,-12.0,3.0,11.0,-,3.0,6.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.47",7.075606,43.618255,72.0,4G,LTE,-89.0,-13.0,8.0,11.0,-,27.0,20.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.47",7.075606,43.618255,72.0,4G,LTE,-89.0,-13.0,8.0,9.0,-73,21.0,27.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.49",7.075606,43.618255,72.0,4G,LTE,-89.0,-13.0,5.0,10.0,-72,4.0,6.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.50",7.075606,43.618255,72.0,4G,LTE,-89.0,-13.0,5.0,10.0,-67,3.0,5.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.51",7.075606,43.618255,72.0,4G,LTE,-85.0,-12.0,11.0,10.0,-67,4662.0,47.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.51",7.075606,43.618255,72.0,4G,LTE,-85.0,-12.0,11.0,9.0,-73,9894.0,124.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.53",7.075606,43.618255,72.0,4G,LTE,-92.0,-13.0,8.0,9.0,-78,7152.0,63.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.54",7.075606,43.618255,72.0,4G,LTE,-92.0,-13.0,8.0,9.0,-78,4754.0,43.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.55",7.075606,43.618255,72.0,4G,LTE,-96.0,-13.0,5.0,9.0,-78,5099.0,45.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.56",7.075606,43.618255,72.0,4G,LTE,-96.0,-13.0,5.0,9.0,-74,5103.0,91.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.57",7.075606,43.618255,72.0,4G,LTE,-93.0,-11.0,11.0,10.0,-78,23.0,9.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.58",7.075606,43.618255,72.0,4G,LTE,-93.0,-11.0,11.0,7.0,-,630.0,20.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.42.59",7.075606,43.618255,72.0,4G,LTE,-101.0,-15.0,-1.0,7.0,-,3772.0,45.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.00",7.075606,43.618255,72.0,4G,LTE,-101.0,-15.0,-1.0,6.0,-87,1436.0,48.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.01",7.075606,43.618255,72.0,4G,LTE,-101.0,-16.0,-1.0,7.0,-84,2632.0,42.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.02",7.075606,43.618255,72.0,4G,LTE,-101.0,-16.0,-1.0,4.0,-89,1793.0,35.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.03",7.075606,43.618255,72.0,4G,LTE,-108.0,-18.0,-3.0,6.0,-91,1854.0,59.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.04",7.075606,43.618255,72.0,4G,LTE,-108.0,-18.0,-3.0,6.0,-91,1831.0,41.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.05",7.075606,43.618255,72.0,4G,LTE,-101.0,-14.0,-2.0,7.0,-84,1711.0,40.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.06",7.075606,43.618255,72.0,4G,LTE,-101.0,-14.0,-2.0,6.0,-,1049.0,42.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.07",7.075606,43.618255,72.0,4G,LTE,-108.0,-18.0,-4.0,4.0,-91,963.0,34.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.08",7.075606,43.618255,72.0,4G,LTE,-108.0,-18.0,-4.0,4.0,-91,983.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.09",7.075606,43.618255,72.0,4G,LTE,-110.0,-18.0,-6.0,4.0,-93,690.0,64.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.10",7.075606,43.618255,72.0,4G,LTE,-110.0,-18.0,-6.0,5.0,-90,648.0,72.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.11",7.075606,43.618255,72.0,4G,LTE,-107.0,-18.0,-8.0,5.0,-90,592.0,20.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.12",7.075606,43.618255,72.0,4G,LTE,-107.0,-18.0,-8.0,4.0,-94,985.0,28.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.13",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,-5.0,7.0,-88,1618.0,43.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.14",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,-5.0,7.0,-90,1471.0,41.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.15",7.075606,43.618255,72.0,4G,LTE,-109.0,-18.0,-5.0,5.0,-92,494.0,21.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.16",7.075606,43.618255,72.0,4G,LTE,-109.0,-18.0,-5.0,5.0,-94,1353.0,98.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.17",7.075606,43.618255,72.0,4G,LTE,-109.0,-18.0,-5.0,5.0,-94,1096.0,35.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.18",7.075606,43.618255,72.0,4G,LTE,-107.0,-15.0,-4.0,6.0,-90,1494.0,39.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.19",7.075606,43.618255,72.0,4G,LTE,-107.0,-15.0,-4.0,4.0,-94,883.0,32.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.20",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-4.0,7.0,-92,1426.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.21",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-4.0,7.0,-92,1220.0,38.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.22",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-2.0,7.0,-92,1341.0,41.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.23",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-2.0,8.0,-90,1364.0,40.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.24",7.075606,43.618255,72.0,4G,LTE,-105.0,-15.0,0.0,9.0,-88,1610.0,38.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.25",7.075606,43.618255,72.0,4G,LTE,-105.0,-15.0,0.0,7.0,-93,1046.0,33.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.26",7.075606,43.618255,72.0,4G,LTE,-107.0,-15.0,0.0,7.0,-90,1191.0,33.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.27",7.075606,43.618255,72.0,4G,LTE,-107.0,-15.0,0.0,5.0,-87,1803.0,40.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.28",7.075606,43.618255,72.0,4G,LTE,-106.0,-15.0,1.0,8.0,-89,1547.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.29",7.075606,43.618255,72.0,4G,LTE,-106.0,-15.0,1.0,8.0,-89,1670.0,38.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.30",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,0.0,8.0,-89,1588.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.31",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,0.0,8.0,-89,2090.0,40.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.32",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-3.0,5.0,-92,2620.0,46.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.33",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-3.0,8.0,-88,2754.0,44.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.34",7.075606,43.618255,72.0,4G,LTE,-103.0,-13.0,0.0,11.0,-86,2202.0,41.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.35",7.075606,43.618255,72.0,4G,LTE,-103.0,-13.0,0.0,8.0,-91,1609.0,49.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.36",7.075606,43.618255,72.0,4G,LTE,-103.0,-13.0,0.0,10.0,-86,1941.0,40.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.37",7.075606,43.618255,72.0,4G,LTE,-103.0,-13.0,0.0,10.0,-86,2121.0,78.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.38",7.075606,43.618255,72.0,4G,LTE,-96.0,-13.0,4.0,15.0,-79,4421.0,45.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.39",7.075606,43.618255,72.0,4G,LTE,-96.0,-13.0,4.0,15.0,-79,4205.0,46.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.40",7.075606,43.618255,72.0,4G,LTE,-99.0,-14.0,6.0,9.0,-82,2699.0,49.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.41",7.075606,43.618255,72.0,4G,LTE,-99.0,-14.0,6.0,6.0,-87,869.0,44.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.42",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-2.0,6.0,-92,947.0,34.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.43",7.075606,43.618255,72.0,4G,LTE,-109.0,-15.0,-2.0,6.0,-92,1120.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.44",7.075606,43.618255,72.0,4G,LTE,-110.0,-16.0,-4.0,6.0,-92,849.0,39.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.45",7.075606,43.618255,72.0,4G,LTE,-110.0,-16.0,-4.0,6.0,-92,1129.0,36.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.46",7.075606,43.618255,72.0,4G,LTE,-111.0,-16.0,-4.0,9.0,-92,1149.0,35.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.47",7.075606,43.618255,72.0,4G,LTE,-111.0,-16.0,-4.0,9.0,-92,1588.0,43.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.48",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,0.0,11.0,-85,1864.0,59.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.49",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,0.0,9.0,-89,2202.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.50",7.075606,43.618255,72.0,4G,LTE,-105.0,-14.0,0.0,9.0,-89,1373.0,37.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.51",7.075606,43.618255,72.0,4G,LTE,-105.0,-13.0,3.0,9.0,-89,1783.0,41.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.52",7.075606,43.618255,72.0,4G,LTE,-105.0,-13.0,3.0,9.0,-89,1424.0,39.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.53",7.075606,43.618255,72.0,4G,LTE,-106.0,-14.0,1.0,9.0,-89,1630.0,38.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.54",7.075606,43.618255,72.0,4G,LTE,-106.0,-14.0,1.0,6.0,-87,1834.0,42.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.55",7.075606,43.618255,72.0,4G,LTE,-104.0,-15.0,-1.0,6.0,-87,1376.0,52.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.56",7.075606,43.618255,72.0,4G,LTE,-104.0,-15.0,-1.0,6.0,-87,1324.0,39.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.57",7.075606,43.618255,72.0,4G,LTE,-104.0,-17.0,-6.0,6.0,-89,1645.0,49.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.58",7.075606,43.618255,72.0,4G,LTE,-104.0,-17.0,-6.0,6.0,-85,965.0,32.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.43.59",7.075606,43.618255,72.0,4G,LTE,-102.0,-16.0,-5.0,4.0,-89,648.0,25.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.00",7.075606,43.618255,72.0,4G,LTE,-102.0,-16.0,-5.0,5.0,-87,463.0,27.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.01",7.075606,43.618255,72.0,4G,LTE,-104.0,-17.0,-7.0,5.0,-87,635.0,38.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.02",7.075606,43.618255,72.0,4G,LTE,-104.0,-17.0,-7.0,6.0,-84,1117.0,26.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.03",7.075606,43.618255,73.0,4G,LTE,-100.0,-14.0,-7.0,6.0,-84,1825.0,28.0,204.0,204.0,D,HANDOVER_DATA_4G4G,4P29
"
2022.08.29_12.44.04",7.075606,43.618255,73.0,4G,LTE,-100.0,-14.0,-7.0,6.0,-87,2653.0,39.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.05",7.075606,43.618255,73.0,4G,LTE,-104.0,-17.0,-4.0,5.0,-89,4860.0,49.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.06",7.075606,43.618255,73.0,4G,LTE,-104.0,-17.0,-4.0,6.0,-84,9500.0,68.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.07",7.075606,43.618255,73.0,4G,LTE,-101.0,-16.0,-5.0,6.0,-84,13026.0,87.0,204.0,204.0,D,PERIODIC,4P29
"
2022.08.29_12.44.08",7.075606,43.618255,73.0,4G,LTE,-101.0,-16.0,-5.0,6.0,-84,9204.0,61.0,204.0,204.0,D,PERIODIC,4P29
