Timestamp,Longitude,Latitude,NetworkTech,NetworkMode,Level,Qual,SNR,CQI,LTERSSI,DL_bitrate,UL_bitrate,Altitude,Height,State,EVENT,Eid
"
2022.09.08_16.07.57",7.069141,43.615027000000005,4G,LTE,-99.0,-13.0,8.0,6.0,-79,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.07.58",7.069141,43.615027000000005,4G,LTE,-97.0,-13.0,10.0,14.0,-81,0.0,0.0,181.0,181.0,I,CELL_RESELECTION_4G4G,4P7s
"
2022.09.08_16.07.59",7.069141,43.615027000000005,4G,LTE,-97.0,-13.0,10.0,14.0,-81,18.0,3.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.00",7.069141,43.615027000000005,4G,LTE,-97.0,-13.0,10.0,15.0,-79,1.0,0.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.01",7.069141,43.615027000000005,4G,LTE,-97.0,-13.0,10.0,10.0,-77,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.02",7.069141,43.615027000000005,4G,LTE,-94.0,-15.0,7.0,10.0,-77,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.03",7.069141,43.615027000000005,4G,LTE,-94.0,-15.0,7.0,14.0,-79,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.04",7.069141,43.615027000000005,4G,LTE,-97.0,-14.0,3.0,13.0,-,20.0,3.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.05",7.069141,43.615027000000005,4G,LTE,-97.0,-14.0,3.0,13.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.07",7.069141,43.615027000000005,4G,LTE,-113.0,-12.0,7.0,10.0,-94,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.07",7.069141,43.615027000000005,4G,LTE,-113.0,-12.0,7.0,11.0,-94,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.08",7.069141,43.615027000000005,4G,LTE,-108.0,-13.0,12.0,13.0,-94,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.09",7.069141,43.615027000000005,4G,LTE,-108.0,-13.0,12.0,13.0,-82,18.0,3.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.10",7.069141,43.615027000000005,4G,LTE,-99.0,-12.0,7.0,12.0,-80,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.11",7.069141,43.615027000000005,4G,LTE,-99.0,-12.0,7.0,12.0,-80,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.12",7.069141,43.615027000000005,4G,LTE,-97.0,-12.0,12.0,10.0,-82,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.13",7.069141,43.615027000000005,4G,LTE,-97.0,-12.0,12.0,7.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.14",7.069141,43.615027000000005,4G,LTE,-99.0,-12.0,-2.0,9.0,-82,18.0,2.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.15",7.069141,43.615027000000005,4G,LTE,-99.0,-12.0,-2.0,8.0,-80,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.16",7.069141,43.615027000000005,4G,LTE,-102.0,-12.0,10.0,7.0,-,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.17",7.069141,43.615027000000005,4G,LTE,-102.0,-12.0,10.0,8.0,-,1.0,1.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.18",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,9.0,8.0,-,57.0,18.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.19",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,9.0,8.0,-,18.0,2.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.20",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,10.0,8.0,-88,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.21",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,10.0,8.0,-88,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.22",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,5.0,8.0,-90,0.0,0.0,181.0,181.0,I,PERIODIC,4P7s
"
2022.09.08_16.08.23",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,5.0,10.0,-87,2.0,2.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.24",7.069141,43.615027000000005,4G,LTE,-106.0,-11.0,0.0,12.0,-92,110.0,42.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.25",7.069141,43.615027000000005,4G,LTE,-106.0,-11.0,0.0,12.0,-92,582.0,83.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.27",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,5.0,7.0,-89,3602.0,485.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.28",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,5.0,7.0,-89,31346.0,671.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.29",7.069141,43.615027000000005,4G,LTE,-105.0,-11.0,5.0,6.0,-84,31346.0,671.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.29",7.069141,43.615027000000005,4G,LTE,-105.0,-11.0,5.0,6.0,-84,13651.0,378.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.30",7.069141,43.615027000000005,4G,LTE,-105.0,-11.0,5.0,6.0,-86,2810.0,45.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.31",7.069141,43.615027000000005,4G,LTE,-110.0,-13.0,8.0,9.0,-91,8.0,30.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.33",7.069141,43.615027000000005,4G,LTE,-110.0,-13.0,8.0,12.0,-81,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.34",7.069141,43.615027000000005,4G,LTE,-102.0,-10.0,11.0,6.0,-86,13.0,104.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.34",7.069141,43.615027000000005,4G,LTE,-102.0,-10.0,11.0,5.0,-93,45063.0,253.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.35",7.069141,43.615027000000005,4G,LTE,-108.0,-11.0,10.0,6.0,-,29213.0,209.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.36",7.069141,43.615027000000005,4G,LTE,-108.0,-11.0,10.0,10.0,-93,14.0,44.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.37",7.069141,43.615027000000005,4G,LTE,-100.0,-12.0,9.0,13.0,-84,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.38",7.069141,43.615027000000005,4G,LTE,-100.0,-12.0,9.0,13.0,-,18719.0,278.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.39",7.069141,43.615027000000005,4G,LTE,-107.0,-11.0,13.0,6.0,-90,43429.0,474.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.40",7.069141,43.615027000000005,4G,LTE,-107.0,-11.0,13.0,6.0,-92,6572.0,104.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.41",7.069141,43.615027000000005,4G,LTE,-109.0,-12.0,5.0,13.0,-92,175.0,87.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.42",7.069141,43.615027000000005,4G,LTE,-109.0,-12.0,5.0,4.0,-92,7.0,34.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.43",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,11.0,9.0,-88,34.0,46.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.44",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,11.0,5.0,-93,33233.0,550.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.45",7.069141,43.615027000000005,4G,LTE,-110.0,-13.0,10.0,6.0,-91,53838.0,506.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.46",7.069141,43.615027000000005,4G,LTE,-110.0,-13.0,10.0,6.0,-93,43662.0,573.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.48",7.069141,43.615027000000005,4G,LTE,-110.0,-12.0,10.0,7.0,-90,17639.0,212.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.49",7.069141,43.615027000000005,4G,LTE,-110.0,-12.0,10.0,7.0,-90,5896.0,84.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.50",7.069141,43.615027000000005,4G,LTE,-108.0,-12.0,15.0,6.0,-92,10827.0,201.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.51",7.069141,43.615027000000005,4G,LTE,-108.0,-12.0,15.0,4.0,-94,31086.0,293.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.52",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,12.0,9.0,-91,40076.0,343.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.53",7.069141,43.615027000000005,4G,LTE,-106.0,-12.0,12.0,5.0,-91,22395.0,173.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.54",7.069141,43.615027000000005,4G,LTE,-107.0,-13.0,10.0,9.0,-86,29.0,50.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.55",7.069141,43.615027000000005,4G,LTE,-107.0,-13.0,10.0,10.0,-84,7.0,21.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.56",7.069141,43.615027000000005,4G,LTE,-100.0,-10.0,10.0,11.0,-,40.0,33.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.57",7.069141,43.615027000000005,4G,LTE,-100.0,-10.0,10.0,8.0,-85,236.0,239.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.58",7.069141,43.615027000000005,4G,LTE,-103.0,-8.0,15.0,6.0,-,6.0,43.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.08.59",7.069141,43.615027000000005,4G,LTE,-103.0,-8.0,15.0,7.0,-85,32366.0,393.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.00",7.069141,43.615027000000005,4G,LTE,-102.0,-10.0,15.0,7.0,-85,65732.0,374.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.01",7.069141,43.615027000000005,4G,LTE,-102.0,-10.0,15.0,7.0,-85,61876.0,396.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.02",7.069141,43.615027000000005,4G,LTE,-103.0,-12.0,15.0,7.0,-85,31869.0,313.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.03",7.069141,43.615027000000005,4G,LTE,-103.0,-12.0,15.0,9.0,-89,38440.0,282.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.04",7.069141,43.615027000000005,4G,LTE,-106.0,-13.0,13.0,8.0,-85,12376.0,88.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.05",7.069141,43.615027000000005,4G,LTE,-106.0,-13.0,13.0,10.0,-93,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.06",7.069141,43.615027000000005,4G,LTE,-103.0,-12.0,11.0,11.0,-81,8337.0,161.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.07",7.069141,43.615027000000005,4G,LTE,-103.0,-12.0,11.0,11.0,-81,34385.0,250.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.08",7.069141,43.615027000000005,4G,LTE,-103.0,-12.0,11.0,11.0,-81,25927.0,268.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.09",7.069141,43.615027000000005,4G,LTE,-101.0,-9.0,10.0,13.0,-,26.0,14.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.10",7.069141,43.615027000000005,4G,LTE,-101.0,-9.0,10.0,8.0,-94,11.0,27.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.11",7.069141,43.615027000000005,4G,LTE,-89.0,-7.0,10.0,5.0,-78,5030.0,81.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.12",7.069141,43.615027000000005,4G,LTE,-89.0,-7.0,10.0,6.0,-89,46171.0,312.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.13",7.069141,43.615027000000005,4G,LTE,-106.0,-9.0,11.0,6.0,-,25862.0,160.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.14",7.069141,43.615027000000005,4G,LTE,-106.0,-9.0,11.0,8.0,-88,27.0,14.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.15",7.069141,43.615027000000005,4G,LTE,-105.0,-12.0,11.0,15.0,-,8.0,12.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.16",7.069141,43.615027000000005,4G,LTE,-105.0,-12.0,11.0,11.0,-74,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.17",7.069141,43.615027000000005,4G,LTE,-90.0,-9.0,18.0,9.0,-76,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.18",7.069141,43.615027000000005,4G,LTE,-90.0,-9.0,18.0,9.0,-79,49646.0,343.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.19",7.069141,43.615027000000005,4G,LTE,-94.0,-7.0,11.0,8.0,-77,89.0,51.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.20",7.069141,43.615027000000005,4G,LTE,-94.0,-7.0,11.0,7.0,-81,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.21",7.069141,43.615027000000005,4G,LTE,-98.0,-7.0,10.0,8.0,-91,7.0,11.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.22",7.069141,43.615027000000005,4G,LTE,-98.0,-7.0,10.0,11.0,-88,8.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.23",7.069141,43.615027000000005,4G,LTE,-104.0,-10.0,13.0,8.0,-86,7.0,10.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.24",7.069141,43.615027000000005,4G,LTE,-104.0,-10.0,13.0,6.0,-94,16595.0,169.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.25",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,4.0,6.0,-94,27941.0,252.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.26",7.069141,43.615027000000005,4G,LTE,-107.0,-12.0,4.0,6.0,-94,22082.0,152.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.27",7.069141,43.615027000000005,4G,LTE,-119.0,-11.0,1.0,5.0,-,16.0,42.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.28",7.069141,43.615027000000005,4G,LTE,-119.0,-11.0,1.0,5.0,-,46.0,17.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.29",7.069141,43.615027000000005,4G,LTE,-101.0,-13.0,0.0,14.0,-,26.0,14.0,181.0,181.0,D,HANDOVER_DATA_4G4G,4P7s
"
2022.09.08_16.09.30",7.069141,43.615027000000005,4G,LTE,-101.0,-13.0,0.0,10.0,-88,4297.0,90.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.31",7.069141,43.615027000000005,4G,LTE,-105.0,-13.0,4.0,10.0,-88,16222.0,166.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.32",7.069141,43.615027000000005,4G,LTE,-105.0,-13.0,4.0,10.0,-88,15468.0,168.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.34",7.069141,43.615027000000005,4G,LTE,-106.0,-13.0,4.0,10.0,-88,24046.0,235.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.34",7.069141,43.615027000000005,4G,LTE,-106.0,-13.0,4.0,10.0,-88,20114.0,175.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.36",7.069141,43.615027000000005,4G,LTE,-106.0,-14.0,4.0,8.0,-85,15426.0,150.0,181.0,181.0,D,PERIODIC,4P7s
"
2022.09.08_16.09.36",7.069141,43.615027000000005,4G,LTE,-106.0,-14.0,4.0,12.0,-87,27955.0,303.0,181.0,181.0,D,PERIODIC,4P7s
